"","MUN_NOTI","year","local","imported","RILA"
"11093",410050,2007,1,1,1
"11094",410100,2006,0,2,1000
"11095",410100,2007,0,2,1000
"11096",410100,2009,0,1,1000
"11097",410100,2010,0,1,1000
"11098",410100,2021,0,1,1000
"11099",410110,2013,0,1,1000
"11100",410140,2004,0,1,1000
"11101",410140,2007,0,1,1000
"11102",410140,2009,0,4,1000
"11103",410140,2017,0,1,1000
"11104",410140,2020,0,1,1000
"11105",410150,2006,0,2,1000
"11106",410150,2007,0,1,1000
"11107",410150,2010,0,1,1000
"11108",410150,2018,0,1,1000
"11109",410170,2014,0,1,1000
"11110",410180,2004,0,1,1000
"11111",410180,2006,0,1,1000
"11112",410180,2010,0,1,1000
"11113",410180,2011,0,1,1000
"11114",410180,2012,0,2,1000
"11115",410180,2013,0,1,1000
"11116",410200,2005,0,1,1000
"11117",410200,2006,0,2,1000
"11118",410200,2007,0,6,1000
"11119",410200,2019,0,1,1000
"11120",410200,2022,0,1,1000
"11121",410240,2005,0,2,1000
"11122",410240,2020,0,1,1000
"11123",410250,2006,0,1,1000
"11124",410275,2004,0,1,1000
"11125",410300,2005,0,2,1000
"11126",410300,2012,0,1,1000
"11127",410305,2010,0,1,1000
"11128",410305,2011,0,1,1000
"11129",410315,2004,0,1,1000
"11130",410345,2004,0,1,1000
"11131",410345,2007,0,1,1000
"11132",410345,2013,0,1,1000
"11133",410360,2005,0,3,1000
"11134",410360,2006,0,2,1000
"11135",410370,2004,0,1,1000
"11136",410370,2011,0,1,1000
"11137",410390,2004,0,1,1000
"11138",410390,2006,0,1,1000
"11139",410390,2019,0,1,1000
"11140",410400,2006,0,1,1000
"11141",410400,2011,0,3,1000
"11142",410400,2012,0,2,1000
"11143",410400,2013,0,3,1000
"11144",410400,2018,0,1,1000
"11145",410420,2005,0,2,1000
"11146",410420,2010,0,1,1000
"11147",410420,2011,0,1,1000
"11148",410420,2013,0,1,1000
"11149",410420,2014,0,1,1000
"11150",410420,2015,0,2,1000
"11151",410420,2017,0,1,1000
"11152",410420,2022,0,1,1000
"11153",410425,2022,0,1,1000
"11154",410430,2004,0,6,1000
"11155",410430,2005,0,3,1000
"11156",410430,2006,0,2,1000
"11157",410430,2007,0,1,1000
"11158",410430,2011,0,1,1000
"11159",410430,2019,0,1,1000
"11160",410430,2020,0,1,1000
"11161",410440,2013,0,1,1000
"11162",410450,2004,0,1,1000
"11163",410450,2006,0,1,1000
"11164",410450,2007,0,2,1000
"11165",410450,2020,0,1,1000
"11166",410460,2015,0,1,1000
"11167",410470,2006,0,1,1000
"11168",410480,2004,1,23,23
"11169",410480,2005,0,25,1000
"11170",410480,2006,0,17,1000
"11171",410480,2007,0,29,1000
"11172",410480,2008,0,1,1000
"11173",410480,2009,0,6,1000
"11174",410480,2010,0,16,1000
"11175",410480,2011,0,13,1000
"11176",410480,2012,0,9,1000
"11177",410480,2013,0,9,1000
"11178",410480,2014,0,1,1000
"11179",410480,2015,0,3,1000
"11180",410480,2016,0,2,1000
"11181",410480,2017,0,2,1000
"11182",410480,2018,0,3,1000
"11183",410480,2019,0,10,1000
"11184",410480,2020,0,3,1000
"11185",410480,2021,0,2,1000
"11186",410480,2022,0,1,1000
"11187",410510,2005,0,1,1000
"11188",410510,2010,0,1,1000
"11189",410530,2005,0,1,1000
"11190",410540,2005,0,1,1000
"11191",410540,2010,0,1,1000
"11192",410540,2012,0,2,1000
"11193",410550,2017,0,1,1000
"11194",410550,2018,0,1,1000
"11195",410560,2005,0,1,1000
"11196",410560,2010,0,1,1000
"11197",410580,2007,0,1,1000
"11198",410580,2010,0,1,1000
"11199",410590,2005,0,2,1000
"11200",410620,2004,1,1,1
"11201",410630,2011,0,1,1000
"11202",410640,2004,0,1,1000
"11203",410640,2007,0,1,1000
"11204",410640,2010,0,1,1000
"11205",410640,2011,0,1,1000
"11206",410640,2012,1,0,2000
"11207",410640,2013,0,1,1000
"11208",410640,2018,0,1,1000
"11209",410650,2007,0,1,1000
"11210",410670,2006,0,4,1000
"11211",410690,2004,1,25,25
"11212",410690,2005,0,36,1000
"11213",410690,2006,0,41,1000
"11214",410690,2007,1,58,58
"11215",410690,2008,0,1,1000
"11216",410690,2009,0,17,1000
"11217",410690,2010,0,14,1000
"11218",410690,2011,0,13,1000
"11219",410690,2012,0,10,1000
"11220",410690,2013,0,10,1000
"11221",410690,2014,0,9,1000
"11222",410690,2015,0,3,1000
"11223",410690,2016,0,3,1000
"11224",410690,2017,0,6,1000
"11225",410690,2018,0,13,1000
"11226",410690,2019,0,11,1000
"11227",410690,2020,0,10,1000
"11228",410690,2022,0,10,1000
"11229",410700,2007,0,1,1000
"11230",410710,2011,0,1,1000
"11231",410715,2007,0,1,1000
"11232",410720,2004,0,1,1000
"11233",410720,2005,0,2,1000
"11234",410720,2007,0,1,1000
"11235",410720,2008,0,1,1000
"11236",410720,2015,0,2,1000
"11237",410725,2010,0,1,1000
"11238",410750,2022,0,1,1000
"11239",410753,2007,0,1,1000
"11240",410754,2007,0,1,1000
"11241",410760,2005,0,1,1000
"11242",410765,2018,0,1,1000
"11243",410770,2005,0,1,1000
"11244",410830,2004,56,101,1.80357142857143
"11245",410830,2005,60,86,1.43333333333333
"11246",410830,2006,47,75,1.59574468085106
"11247",410830,2007,293,43,0.146757679180887
"11248",410830,2008,10,5,0.5
"11249",410830,2009,1,8,8
"11250",410830,2010,1,5,5
"11251",410830,2011,3,11,3.66666666666667
"11252",410830,2012,0,4,1000
"11253",410830,2013,0,4,1000
"11254",410830,2014,0,3,1000
"11255",410830,2015,0,2,1000
"11256",410830,2017,0,3,1000
"11257",410830,2018,1,4,4
"11258",410830,2019,0,4,1000
"11259",410830,2020,0,1,1000
"11260",410830,2021,0,1,1000
"11261",410830,2022,0,5,1000
"11262",410832,2013,0,1,1000
"11263",410840,2004,0,2,1000
"11264",410840,2005,0,3,1000
"11265",410840,2006,0,3,1000
"11266",410840,2007,0,1,1000
"11267",410840,2008,0,1,1000
"11268",410840,2011,0,1,1000
"11269",410840,2014,0,1,1000
"11270",410840,2018,0,1,1000
"11271",410840,2021,0,1,1000
"11272",410860,2004,0,2,1000
"11273",410860,2007,0,1,1000
"11274",410860,2010,0,1,1000
"11275",410860,2021,0,1,1000
"11276",410880,2004,0,5,1000
"11277",410880,2005,0,17,1000
"11278",410880,2006,0,2,1000
"11279",410880,2008,0,1,1000
"11280",410880,2009,0,1,1000
"11281",410880,2010,0,1,1000
"11282",410880,2011,0,5,1000
"11283",410880,2012,0,1,1000
"11284",410880,2013,0,1,1000
"11285",410880,2019,0,1,1000
"11286",410890,2009,0,1,1000
"11287",410940,2005,0,4,1000
"11288",410940,2006,0,4,1000
"11289",410940,2008,0,1,1000
"11290",410940,2010,0,1,1000
"11291",410940,2011,0,1,1000
"11292",410940,2012,0,1,1000
"11293",410940,2013,0,1,1000
"11294",410940,2015,0,2,1000
"11295",410940,2017,0,1,1000
"11296",410950,2004,3,3,1
"11297",410950,2005,1,1,1
"11298",410950,2006,0,1,1000
"11299",410960,2022,0,1,1000
"11300",410965,2010,0,2,1000
"11301",410970,2007,0,1,1000
"11302",410980,2010,0,1,1000
"11303",410980,2015,0,1,1000
"11304",410990,2004,0,1,1000
"11305",410990,2006,0,1,1000
"11306",410990,2013,0,1,1000
"11307",411010,2011,0,1,1000
"11308",411060,2006,0,1,1000
"11309",411070,2009,0,1,1000
"11310",411080,2015,0,2,1000
"11311",411095,2004,0,4,1000
"11312",411095,2007,4,1,0.25
"11313",411095,2010,0,1,1000
"11314",411095,2021,0,1,1000
"11315",411095,2022,0,1,1000
"11316",411100,2011,0,1,1000
"11317",411150,2004,0,2,1000
"11318",411150,2013,0,1,1000
"11319",411150,2020,0,1,1000
"11320",411160,2005,0,1,1000
"11321",411180,2004,0,1,1000
"11322",411180,2005,1,1,1
"11323",411180,2010,0,1,1000
"11324",411190,2006,0,1,1000
"11325",411200,2005,0,1,1000
"11326",411210,2005,0,1,1000
"11327",411240,2007,0,1,1000
"11328",411250,2016,0,2,1000
"11329",411260,2011,0,1,1000
"11330",411280,2006,0,1,1000
"11331",411280,2007,0,1,1000
"11332",411295,2004,0,1,1000
"11333",411300,2021,0,1,1000
"11334",411330,2004,0,1,1000
"11335",411330,2005,0,4,1000
"11336",411330,2007,0,1,1000
"11337",411330,2009,0,1,1000
"11338",411330,2011,0,1,1000
"11339",411330,2012,0,1,1000
"11340",411350,2004,0,2,1000
"11341",411350,2006,0,3,1000
"11342",411370,2004,0,8,1000
"11343",411370,2005,0,7,1000
"11344",411370,2006,0,4,1000
"11345",411370,2007,0,5,1000
"11346",411370,2009,0,1,1000
"11347",411370,2010,0,4,1000
"11348",411370,2011,0,7,1000
"11349",411370,2012,0,4,1000
"11350",411370,2013,0,2,1000
"11351",411370,2014,0,2,1000
"11352",411370,2015,0,1,1000
"11353",411370,2016,0,2,1000
"11354",411370,2017,0,1,1000
"11355",411370,2018,0,3,1000
"11356",411370,2019,0,1,1000
"11357",411370,2021,0,2,1000
"11358",411375,2005,0,1,1000
"11359",411400,2004,0,1,1000
"11360",411400,2005,0,2,1000
"11361",411400,2006,0,1,1000
"11362",411400,2007,0,1,1000
"11363",411400,2008,0,1,1000
"11364",411400,2021,0,1,1000
"11365",411410,2005,0,3,1000
"11366",411420,2004,0,2,1000
"11367",411435,2005,0,1,1000
"11368",411460,2004,0,3,1000
"11369",411460,2005,0,2,1000
"11370",411460,2006,0,2,1000
"11371",411460,2007,1,1,1
"11372",411460,2012,0,1,1000
"11373",411460,2013,0,1,1000
"11374",411460,2017,0,1,1000
"11375",411460,2019,0,1,1000
"11376",411480,2007,0,2,1000
"11377",411480,2009,0,1,1000
"11378",411480,2010,0,1,1000
"11379",411480,2012,0,1,1000
"11380",411490,2013,0,1,1000
"11381",411500,2005,0,1,1000
"11382",411520,2004,0,5,1000
"11383",411520,2005,0,1,1000
"11384",411520,2006,0,4,1000
"11385",411520,2007,0,4,1000
"11386",411520,2008,0,1,1000
"11387",411520,2009,0,9,1000
"11388",411520,2010,0,8,1000
"11389",411520,2011,0,8,1000
"11390",411520,2012,0,5,1000
"11391",411520,2013,0,2,1000
"11392",411520,2014,0,3,1000
"11393",411520,2017,0,3,1000
"11394",411520,2018,0,6,1000
"11395",411520,2019,0,2,1000
"11396",411520,2020,0,2,1000
"11397",411520,2022,0,1,1000
"11398",411535,2004,0,1,1000
"11399",411535,2005,0,4,1000
"11400",411540,2007,0,1,1000
"11401",411560,2005,0,1,1000
"11402",411560,2006,0,1,1000
"11403",411560,2007,0,1,1000
"11404",411560,2010,0,1,1000
"11405",411560,2019,0,2,1000
"11406",411570,2006,0,1,1000
"11407",411570,2007,1,0,2000
"11408",411580,2004,0,1,1000
"11409",411580,2005,0,2,1000
"11410",411580,2006,0,2,1000
"11411",411580,2007,0,2,1000
"11412",411580,2011,0,1,1000
"11413",411580,2012,0,1,1000
"11414",411580,2013,0,1,1000
"11415",411580,2014,0,1,1000
"11416",411580,2017,0,1,1000
"11417",411580,2019,0,1,1000
"11418",411580,2022,0,1,1000
"11419",411585,2007,0,1,1000
"11420",411585,2012,0,1,1000
"11421",411585,2013,0,1,1000
"11422",411585,2022,0,1,1000
"11423",411590,2007,0,1,1000
"11424",411605,2005,0,2,1000
"11425",411605,2007,2,1,0.5
"11426",411605,2012,0,1,1000
"11427",411610,2015,0,1,1000
"11428",411670,2004,0,1,1000
"11429",411680,2004,0,1,1000
"11430",411680,2006,0,1,1000
"11431",411710,2004,0,1,1000
"11432",411710,2007,0,1,1000
"11433",411710,2010,0,1,1000
"11434",411710,2011,0,1,1000
"11435",411720,2006,0,1,1000
"11436",411722,2012,0,2,1000
"11437",411725,2005,0,1,1000
"11438",411725,2013,0,2,1000
"11439",411730,2004,0,1,1000
"11440",411750,2008,1,0,2000
"11441",411750,2010,0,1,1000
"11442",411760,2007,0,1,1000
"11443",411760,2017,0,1,1000
"11444",411780,2004,0,1,1000
"11445",411780,2006,0,1,1000
"11446",411790,2005,0,1,1000
"11447",411790,2007,0,1,1000
"11448",411810,2010,0,1,1000
"11449",411820,2005,0,1,1000
"11450",411820,2006,0,3,1000
"11451",411820,2007,1,3,3
"11452",411820,2008,0,1,1000
"11453",411820,2012,0,2,1000
"11454",411820,2013,0,1,1000
"11455",411820,2014,0,3,1000
"11456",411840,2004,0,2,1000
"11457",411840,2005,0,4,1000
"11458",411840,2006,0,2,1000
"11459",411840,2007,0,2,1000
"11460",411840,2010,0,1,1000
"11461",411840,2011,0,1,1000
"11462",411850,2004,0,2,1000
"11463",411850,2006,0,1,1000
"11464",411850,2007,0,1,1000
"11465",411850,2008,0,1,1000
"11466",411850,2009,0,1,1000
"11467",411850,2010,0,2,1000
"11468",411850,2011,0,1,1000
"11469",411850,2013,0,1,1000
"11470",411850,2014,0,1,1000
"11471",411850,2015,0,1,1000
"11472",411880,2005,0,1,1000
"11473",411890,2005,0,1,1000
"11474",411900,2005,0,1,1000
"11475",411900,2006,0,2,1000
"11476",411915,2018,0,1,1000
"11477",411915,2021,0,2,1000
"11478",411915,2022,0,1,1000
"11479",411925,2007,0,1,1000
"11480",411930,2005,0,1,1000
"11481",411940,2010,0,1,1000
"11482",411950,2019,0,1,1000
"11483",411960,2019,0,1,1000
"11484",411970,2007,0,1,1000
"11485",411980,2004,0,1,1000
"11486",411990,2009,0,1,1000
"11487",411990,2011,0,1,1000
"11488",411990,2012,0,1,1000
"11489",411990,2013,0,2,1000
"11490",411990,2014,0,1,1000
"11491",411990,2015,0,1,1000
"11492",411990,2018,0,3,1000
"11493",411990,2021,0,1,1000
"11494",411990,2022,0,1,1000
"11495",411995,2004,0,1,1000
"11496",412000,2011,0,1,1000
"11497",412035,2004,0,2,1000
"11498",412035,2005,0,1,1000
"11499",412060,2004,0,2,1000
"11500",412060,2006,0,1,1000
"11501",412060,2012,0,4,1000
"11502",412060,2015,0,1,1000
"11503",412070,2005,0,1,1000
"11504",412070,2011,0,1,1000
"11505",412070,2018,0,1,1000
"11506",412100,2005,0,1,1000
"11507",412100,2008,0,1,1000
"11508",412100,2009,0,2,1000
"11509",412100,2010,0,1,1000
"11510",412110,2004,0,1,1000
"11511",412140,2006,0,1,1000
"11512",412140,2009,0,3,1000
"11513",412140,2020,0,1,1000
"11514",412215,2005,0,1,1000
"11515",412270,2012,0,1,1000
"11516",412280,2007,0,1,1000
"11517",412300,2004,0,1,1000
"11518",412300,2006,0,1,1000
"11519",412340,2004,0,1,1000
"11520",412350,2004,0,1,1000
"11521",412350,2005,0,1,1000
"11522",412350,2006,0,2,1000
"11523",412350,2007,0,2,1000
"11524",412350,2009,0,1,1000
"11525",412350,2010,0,1,1000
"11526",412350,2021,0,1,1000
"11527",412380,2009,0,1,1000
"11528",412380,2010,0,1,1000
"11529",412380,2013,0,1,1000
"11530",412380,2014,0,1,1000
"11531",412380,2019,0,3,1000
"11532",412385,2005,0,1,1000
"11533",412405,2004,0,1,1000
"11534",412405,2005,1,2,2
"11535",412405,2006,0,1,1000
"11536",412405,2007,0,4,1000
"11537",412405,2009,0,1,1000
"11538",412410,2011,0,2,1000
"11539",412440,2012,0,1,1000
"11540",412480,2005,0,2,1000
"11541",412480,2006,0,2,1000
"11542",412520,2011,0,1,1000
"11543",412520,2020,0,1,1000
"11544",412550,2010,0,1,1000
"11545",412550,2017,0,1,1000
"11546",412550,2019,0,3,1000
"11547",412550,2022,0,3,1000
"11548",412570,2004,28,32,1.14285714285714
"11549",412570,2005,16,18,1.125
"11550",412570,2006,2,2,1
"11551",412570,2007,172,0,2000
"11552",412570,2008,0,1,1000
"11553",412570,2009,23,3,0.130434782608696
"11554",412570,2010,45,0,2000
"11555",412570,2011,2,0,2000
"11556",412570,2012,0,1,1000
"11557",412570,2013,0,1,1000
"11558",412570,2014,0,1,1000
"11559",412570,2019,0,1,1000
"11560",412580,2005,0,1,1000
"11561",412625,2004,0,1,1000
"11562",412625,2005,0,1,1000
"11563",412625,2006,0,1,1000
"11564",412625,2007,0,1,1000
"11565",412625,2009,0,1,1000
"11566",412625,2010,0,1,1000
"11567",412625,2011,0,1,1000
"11568",412625,2018,0,1,1000
"11569",412627,2019,0,1,1000
"11570",412635,2007,0,2,1000
"11571",412660,2006,0,1,1000
"11572",412670,2009,0,1,1000
"11573",412690,2019,0,1,1000
"11574",412710,2004,0,2,1000
"11575",412710,2008,0,2,1000
"11576",412710,2012,0,1,1000
"11577",412710,2015,0,1,1000
"11578",412730,2006,0,1,1000
"11579",412730,2010,0,1,1000
"11580",412730,2013,0,1,1000
"11581",412730,2016,0,1,1000
"11582",412730,2018,0,1,1000
"11583",412730,2020,0,2,1000
"11584",412730,2021,0,1,1000
"11585",412740,2005,0,1,1000
"11586",412740,2007,0,1,1000
"11587",412740,2020,0,2,1000
"11588",412760,2017,0,1,1000
"11589",412770,2004,0,4,1000
"11590",412770,2005,0,1,1000
"11591",412770,2006,0,3,1000
"11592",412770,2007,0,4,1000
"11593",412770,2010,0,1,1000
"11594",412770,2011,0,2,1000
"11595",412770,2012,0,1,1000
"11596",412770,2014,0,1,1000
"11597",412770,2017,0,1,1000
"11598",412770,2018,0,1,1000
"11599",412770,2019,0,1,1000
"11600",412770,2020,0,1,1000
"11601",412785,2010,0,1,1000
"11602",412790,2012,0,1,1000
"11603",412795,2019,0,3,1000
"11604",412800,2004,0,3,1000
"11605",412800,2009,0,1,1000
"11606",412810,2004,0,3,1000
"11607",412810,2005,0,3,1000
"11608",412810,2006,0,2,1000
"11609",412810,2007,0,5,1000
"11610",412810,2009,0,5,1000
"11611",412810,2014,0,2,1000
"11612",412810,2017,0,1,1000
"11613",412820,2004,0,1,1000
"11614",412820,2012,0,1,1000
"11615",412840,2008,0,1,1000
"11616",412855,2004,0,1,1000
"11617",412855,2010,0,1,1000
"11618",412855,2016,0,1,1000
"11619",412860,2005,0,1,1000
"11620",412870,2006,0,1,1000
"11621",420010,2011,0,1,1000
"11622",420030,2007,0,1,1000
"11623",420050,2010,0,5,1000
"11624",420080,2005,0,1,1000
"11625",420080,2006,0,1,1000
"11626",420080,2009,0,1,1000
"11627",420140,2006,0,1,1000
"11628",420140,2016,0,1,1000
"11629",420140,2022,0,1,1000
"11630",420200,2004,0,11,1000
"11631",420200,2005,0,5,1000
"11632",420200,2006,0,4,1000
"11633",420200,2007,0,5,1000
"11634",420200,2010,0,1,1000
"11635",420200,2011,0,1,1000
"11636",420200,2015,0,1,1000
"11637",420200,2019,0,1,1000
"11638",420210,2004,0,1,1000
"11639",420213,2006,0,1,1000
"11640",420240,2004,2,5,2.5
"11641",420240,2005,0,3,1000
"11642",420240,2006,0,2,1000
"11643",420240,2009,0,1,1000
"11644",420240,2010,0,4,1000
"11645",420240,2012,0,2,1000
"11646",420240,2013,0,2,1000
"11647",420240,2014,0,1,1000
"11648",420240,2015,0,1,1000
"11649",420240,2016,0,1,1000
"11650",420240,2017,0,1,1000
"11651",420240,2019,0,3,1000
"11652",420240,2021,0,1,1000
"11653",420245,2022,0,1,1000
"11654",420280,2004,1,2,2
"11655",420280,2006,0,2,1000
"11656",420280,2007,0,7,1000
"11657",420280,2009,0,1,1000
"11658",420280,2022,0,1,1000
"11659",420290,2004,0,1,1000
"11660",420290,2012,0,1,1000
"11661",420290,2013,0,1,1000
"11662",420290,2019,0,1,1000
"11663",420290,2022,0,3,1000
"11664",420300,2004,0,1,1000
"11665",420300,2005,0,1,1000
"11666",420300,2012,0,2,1000
"11667",420310,2013,0,1,1000
"11668",420320,2006,0,1,1000
"11669",420320,2012,0,2,1000
"11670",420330,2005,0,1,1000
"11671",420350,2017,0,1,1000
"11672",420360,2004,0,1,1000
"11673",420360,2012,0,1,1000
"11674",420380,2007,0,3,1000
"11675",420380,2014,0,1,1000
"11676",420390,2007,0,1,1000
"11677",420395,2004,0,1,1000
"11678",420395,2005,0,1,1000
"11679",420420,2004,0,3,1000
"11680",420420,2005,0,4,1000
"11681",420420,2006,0,5,1000
"11682",420420,2007,0,7,1000
"11683",420420,2009,0,1,1000
"11684",420420,2010,0,2,1000
"11685",420420,2011,0,1,1000
"11686",420420,2012,0,1,1000
"11687",420420,2013,0,3,1000
"11688",420420,2018,0,3,1000
"11689",420420,2019,0,1,1000
"11690",420425,2005,0,1,1000
"11691",420430,2004,0,4,1000
"11692",420430,2006,0,1,1000
"11693",420430,2007,0,2,1000
"11694",420430,2009,0,1,1000
"11695",420430,2010,0,3,1000
"11696",420430,2011,0,1,1000
"11697",420430,2015,0,1,1000
"11698",420430,2019,0,1,1000
"11699",420430,2020,0,1,1000
"11700",420430,2022,0,2,1000
"11701",420440,2013,0,1,1000
"11702",420460,2004,0,3,1000
"11703",420460,2005,0,2,1000
"11704",420460,2007,0,1,1000
"11705",420460,2009,0,1,1000
"11706",420460,2011,0,1,1000
"11707",420460,2012,0,1,1000
"11708",420460,2016,0,2,1000
"11709",420460,2017,0,1,1000
"11710",420460,2018,0,1,1000
"11711",420460,2019,0,1,1000
"11712",420460,2020,0,1,1000
"11713",420470,2004,0,1,1000
"11714",420470,2005,0,4,1000
"11715",420470,2007,0,2,1000
"11716",420470,2009,0,1,1000
"11717",420500,2006,0,1,1000
"11718",420540,2004,0,2,1000
"11719",420540,2005,0,6,1000
"11720",420540,2006,0,6,1000
"11721",420540,2008,0,1,1000
"11722",420540,2009,0,1,1000
"11723",420540,2010,0,1,1000
"11724",420540,2011,0,5,1000
"11725",420540,2012,0,6,1000
"11726",420540,2013,0,6,1000
"11727",420540,2014,0,8,1000
"11728",420540,2015,0,5,1000
"11729",420540,2016,0,5,1000
"11730",420540,2017,0,5,1000
"11731",420540,2018,0,4,1000
"11732",420540,2019,0,3,1000
"11733",420540,2020,0,8,1000
"11734",420540,2021,0,1,1000
"11735",420540,2022,0,2,1000
"11736",420550,2005,0,1,1000
"11737",420550,2010,0,1,1000
"11738",420550,2011,0,1,1000
"11739",420550,2012,0,1,1000
"11740",420580,2004,1,2,2
"11741",420580,2014,0,1,1000
"11742",420580,2022,0,1,1000
"11743",420590,2006,1,1,1
"11744",420590,2012,0,2,1000
"11745",420610,2004,0,1,1000
"11746",420610,2005,0,1,1000
"11747",420640,2005,0,3,1000
"11748",420640,2013,0,3,1000
"11749",420640,2015,0,1,1000
"11750",420650,2006,0,3,1000
"11751",420650,2014,0,2,1000
"11752",420650,2018,0,2,1000
"11753",420650,2019,0,2,1000
"11754",420660,2009,0,2,1000
"11755",420660,2011,0,1,1000
"11756",420660,2012,0,2,1000
"11757",420660,2013,0,1,1000
"11758",420670,2019,0,1,1000
"11759",420700,2010,0,1,1000
"11760",420700,2017,0,2,1000
"11761",420700,2018,0,1,1000
"11762",420710,2006,0,1,1000
"11763",420730,2004,3,3,1
"11764",420740,2012,0,1,1000
"11765",420750,2007,0,1,1000
"11766",420750,2018,0,1,1000
"11767",420765,2005,0,1,1000
"11768",420765,2006,0,2,1000
"11769",420765,2007,0,2,1000
"11770",420765,2011,0,1,1000
"11771",420770,2022,1,0,2000
"11772",420810,2007,0,3,1000
"11773",420820,2004,4,9,2.25
"11774",420820,2005,0,7,1000
"11775",420820,2006,0,1,1000
"11776",420820,2007,0,8,1000
"11777",420820,2008,0,1,1000
"11778",420820,2010,0,3,1000
"11779",420820,2012,0,1,1000
"11780",420820,2013,0,5,1000
"11781",420820,2014,0,1,1000
"11782",420820,2015,0,1,1000
"11783",420820,2018,0,4,1000
"11784",420820,2019,0,2,1000
"11785",420820,2022,0,2,1000
"11786",420830,2005,0,1,1000
"11787",420830,2006,0,1,1000
"11788",420830,2009,0,1,1000
"11789",420830,2010,0,1,1000
"11790",420830,2019,0,1,1000
"11791",420840,2004,0,1,1000
"11792",420840,2007,0,1,1000
"11793",420850,2011,0,2,1000
"11794",420880,2014,0,1,1000
"11795",420890,2004,0,2,1000
"11796",420890,2005,1,4,4
"11797",420890,2007,0,3,1000
"11798",420890,2011,0,1,1000
"11799",420890,2012,0,2,1000
"11800",420890,2013,0,1,1000
"11801",420900,2004,0,1,1000
"11802",420900,2007,0,1,1000
"11803",420900,2010,0,1,1000
"11804",420900,2011,0,1,1000
"11805",420900,2012,0,1,1000
"11806",420900,2017,0,1,1000
"11807",420900,2018,0,1,1000
"11808",420910,2004,0,7,1000
"11809",420910,2005,0,5,1000
"11810",420910,2006,0,14,1000
"11811",420910,2007,0,2,1000
"11812",420910,2010,0,4,1000
"11813",420910,2011,0,5,1000
"11814",420910,2012,0,5,1000
"11815",420910,2013,0,2,1000
"11816",420910,2015,0,1,1000
"11817",420910,2016,0,1,1000
"11818",420910,2017,0,1,1000
"11819",420910,2019,0,4,1000
