"","year","CLUSTER","mun","year_grp","months","RADIUS"
"4051",2016,1,"130008",2,5,1007.4912144121
"4052",2016,1,"130063",2,5,1007.4912144121
"4053",2016,1,"130040",2,5,1007.4912144121
"4054",2016,1,"130370",2,5,1007.4912144121
"4055",2016,1,"130090",2,5,1007.4912144121
"4056",2016,1,"130320",2,5,1007.4912144121
"4057",2016,1,"130195",2,5,1007.4912144121
"4058",2016,1,"130390",2,5,1007.4912144121
"4059",2016,1,"130406",2,5,1007.4912144121
"4060",2016,1,"130250",2,5,1007.4912144121
"4061",2016,1,"130255",2,5,1007.4912144121
"4062",2016,1,"130170",2,5,1007.4912144121
"4063",2016,1,"130240",2,5,1007.4912144121
"4064",2016,1,"130270",2,5,1007.4912144121
"4065",2016,1,"130380",2,5,1007.4912144121
"4066",2016,1,"130185",2,5,1007.4912144121
"4067",2016,1,"130350",2,5,1007.4912144121
"4068",2016,1,"130110",2,5,1007.4912144121
"4069",2016,1,"130260",2,5,1007.4912144121
"4070",2016,1,"130060",2,5,1007.4912144121
"4071",2016,1,"110020",2,5,1007.4912144121
"4072",2016,1,"110080",2,5,1007.4912144121
"4073",2016,1,"140047",2,5,1007.4912144121
"4074",2016,1,"130115",2,5,1007.4912144121
"4075",2016,1,"130070",2,5,1007.4912144121
"4076",2016,1,"130330",2,5,1007.4912144121
"4077",2016,1,"130030",2,5,1007.4912144121
"4078",2016,1,"130356",2,5,1007.4912144121
"4079",2016,1,"130353",2,5,1007.4912144121
"4080",2016,1,"130140",2,5,1007.4912144121
"4081",2016,1,"130080",2,5,1007.4912144121
"4082",2016,1,"110110",2,5,1007.4912144121
"4083",2016,1,"140020",2,5,1007.4912144121
"4084",2016,1,"130150",2,5,1007.4912144121
"4085",2016,1,"110094",2,5,1007.4912144121
"4086",2016,1,"110040",2,5,1007.4912144121
"4087",2016,1,"120080",2,5,1007.4912144121
"4088",2016,1,"110013",2,5,1007.4912144121
"4089",2016,1,"120001",2,5,1007.4912144121
"4090",2016,1,"110026",2,5,1007.4912144121
"4091",2016,1,"110045",2,5,1007.4912144121
"4092",2016,1,"140028",2,5,1007.4912144121
"4093",2016,1,"120013",2,5,1007.4912144121
"4094",2016,1,"130190",2,5,1007.4912144121
"4095",2016,1,"120045",2,5,1007.4912144121
"4096",2016,1,"110002",2,5,1007.4912144121
"4097",2016,1,"130020",2,5,1007.4912144121
"4098",2016,1,"110033",2,5,1007.4912144121
"4099",2016,1,"130310",2,5,1007.4912144121
"4100",2016,1,"110140",2,5,1007.4912144121
"4101",2016,1,"130200",2,5,1007.4912144121
"4102",2016,1,"130400",2,5,1007.4912144121
"4103",2016,1,"120038",2,5,1007.4912144121
"4104",2016,1,"130395",2,5,1007.4912144121
"4105",2016,1,"130430",2,5,1007.4912144121
"4106",2016,1,"110175",2,5,1007.4912144121
"4107",2016,1,"140060",2,5,1007.4912144121
"4108",2016,1,"110070",2,5,1007.4912144121
"4109",2016,1,"130180",2,5,1007.4912144121
"4110",2016,1,"140050",2,5,1007.4912144121
"4111",2016,1,"110060",2,5,1007.4912144121
"4112",2016,1,"120040",2,5,1007.4912144121
"4113",2016,1,"140030",2,5,1007.4912144121
"4114",2016,1,"110160",2,5,1007.4912144121
"4115",2016,1,"130014",2,5,1007.4912144121
"4116",2016,1,"120017",2,5,1007.4912144121
"4117",2016,1,"120034",2,5,1007.4912144121
"4118",2016,1,"140005",2,5,1007.4912144121
"4119",2016,1,"120050",2,5,1007.4912144121
"4120",2016,1,"110100",2,5,1007.4912144121
"4121",2016,1,"130290",2,5,1007.4912144121
"4122",2016,1,"110011",2,5,1007.4912144121
"4123",2016,1,"110180",2,5,1007.4912144121
"4124",2016,1,"510325",2,5,1007.4912144121
"4125",2016,1,"120030",2,5,1007.4912144121
"4126",2016,1,"120070",2,5,1007.4912144121
"4127",2016,1,"140023",2,5,1007.4912144121
"4128",2016,1,"110015",2,5,1007.4912144121
"4129",2016,1,"120060",2,5,1007.4912144121
"4130",2016,1,"130440",2,5,1007.4912144121
"4131",2016,1,"120043",2,5,1007.4912144121
"4132",2016,1,"110012",2,5,1007.4912144121
"4133",2016,1,"110010",2,5,1007.4912144121
"4134",2016,1,"140017",2,5,1007.4912144121
"4135",2016,1,"130068",2,5,1007.4912144121
"4136",2016,1,"110143",2,5,1007.4912144121
"4137",2016,1,"110130",2,5,1007.4912144121
"4138",2016,1,"110155",2,5,1007.4912144121
"4139",2016,1,"120025",2,5,1007.4912144121
"4140",2016,1,"130300",2,5,1007.4912144121
"4141",2016,1,"150300",2,5,1007.4912144121
"4142",2016,1,"110170",2,5,1007.4912144121
"4143",2016,1,"140002",2,5,1007.4912144121
"4144",2016,1,"510757",2,5,1007.4912144121
"4145",2016,1,"120010",2,5,1007.4912144121
"4146",2016,1,"110034",2,5,1007.4912144121
"4147",2016,1,"130050",2,5,1007.4912144121
"4148",2016,1,"110025",2,5,1007.4912144121
"4149",2016,1,"140010",2,5,1007.4912144121
"4150",2016,1,"130165",2,5,1007.4912144121
"4151",2016,1,"110032",2,5,1007.4912144121
"4152",2016,1,"140015",2,5,1007.4912144121
"4153",2016,1,"110120",2,5,1007.4912144121
"4154",2016,1,"110150",2,5,1007.4912144121
"4155",2016,1,"110014",2,5,1007.4912144121
"4156",2016,1,"120005",2,5,1007.4912144121
"4157",2016,1,"510140",2,5,1007.4912144121
"4158",2016,1,"110090",2,5,1007.4912144121
"4159",2016,1,"130340",2,5,1007.4912144121
"4160",2016,1,"120020",2,5,1007.4912144121
"4161",2016,1,"110008",2,5,1007.4912144121
"4162",2016,1,"120032",2,5,1007.4912144121
"4163",2016,1,"110004",2,5,1007.4912144121
"4164",2016,1,"110050",2,5,1007.4912144121
"4165",2016,1,"120039",2,5,1007.4912144121
"4166",2016,1,"110028",2,5,1007.4912144121
"4167",2016,1,"510337",2,5,1007.4912144121
"4168",2016,1,"150375",2,5,1007.4912144121
"4169",2016,1,"120042",2,5,1007.4912144121
"4170",2016,1,"110009",2,5,1007.4912144121
"4171",2016,1,"120033",2,5,1007.4912144121
"4172",2016,1,"110149",2,5,1007.4912144121
"4173",2016,1,"120035",2,5,1007.4912144121
"4174",2016,1,"510080",2,5,1007.4912144121
"4175",2016,1,"150797",2,5,1007.4912144121
"4176",2016,1,"110148",2,5,1007.4912144121
"4177",2016,1,"140045",2,5,1007.4912144121
"4178",2016,1,"150360",2,5,1007.4912144121
"4179",2016,2,"160027",2,5,0
"4180",2016,3,"150180",2,5,186.9009364805
"4181",2016,3,"150450",2,5,186.9009364805
"4182",2016,3,"150070",2,5,186.9009364805
"4183",2016,3,"150280",2,5,186.9009364805
"4184",2016,3,"150030",2,5,186.9009364805
"4185",2016,3,"150310",2,5,186.9009364805
"4186",2016,3,"150770",2,5,186.9009364805
"4187",2016,3,"150110",2,5,186.9009364805
"4188",2016,3,"150490",2,5,186.9009364805
"4189",2016,3,"150250",2,5,186.9009364805
"4190",2016,3,"150520",2,5,186.9009364805
"4191",2016,3,"150400",2,5,186.9009364805
"4192",2016,3,"150640",2,5,186.9009364805
"4193",2016,3,"160080",2,5,186.9009364805
"4194",2016,3,"160060",2,5,186.9009364805
"4195",2016,3,"150580",2,5,186.9009364805
"4196",2016,3,"150570",2,5,186.9009364805
"4197",2016,3,"150210",2,5,186.9009364805
"4198",2016,3,"160025",2,5,186.9009364805
"4199",2016,3,"160030",2,5,186.9009364805
"4200",2016,3,"160040",2,5,186.9009364805
"4201",2016,4,"210635",2,5,58.274720888
"4202",2016,4,"210596",2,5,58.274720888
"4203",2016,4,"210810",2,5,58.274720888
"4204",2016,4,"210215",2,5,58.274720888
"4205",2016,4,"210570",2,5,58.274720888
"4206",2016,4,"210535",2,5,58.274720888
"4207",2016,4,"210095",2,5,58.274720888
"4208",2016,4,"211000",2,5,58.274720888
"4209",2016,5,"211107",2,5,46.3967456602
"4210",2016,5,"211174",2,5,46.3967456602
"4211",2016,5,"210440",2,5,46.3967456602
"4212",2016,6,"210055",2,2,30.8566920364
"4213",2016,6,"210197",2,2,30.8566920364
"4214",2016,6,"210260",2,2,30.8566920364
"4215",2016,7,"210735",2,5,109.5277286895
"4216",2016,7,"210087",2,5,109.5277286895
"4217",2016,7,"211400",2,5,109.5277286895
"4218",2016,7,"211003",2,5,109.5277286895
"4219",2016,7,"210637",2,5,109.5277286895
"4220",2016,7,"210465",2,5,109.5277286895
"4221",2016,7,"210825",2,5,109.5277286895
"4222",2016,7,"210315",2,5,109.5277286895
"4223",2016,7,"210923",2,5,109.5277286895
"4224",2016,7,"210317",2,5,109.5277286895
"4225",2016,7,"210927",2,5,109.5277286895
"4226",2016,7,"210980",2,5,109.5277286895
"4227",2016,7,"210830",2,5,109.5277286895
"4228",2016,7,"211102",2,5,109.5277286895
"4229",2016,7,"210467",2,5,109.5277286895
"4230",2016,7,"210690",2,5,109.5277286895
"4231",2016,7,"211245",2,5,109.5277286895
"4232",2016,7,"210860",2,5,109.5277286895
"4233",2016,7,"210632",2,5,109.5277286895
"4234",2016,7,"211227",2,5,109.5277286895
"4235",2016,7,"210745",2,5,109.5277286895
"4236",2016,7,"210850",2,5,109.5277286895
"4237",2016,7,"210760",2,5,109.5277286895
"4238",2016,7,"211050",2,5,109.5277286895
"4239",2016,7,"210650",2,5,109.5277286895
"4240",2016,7,"210047",2,5,109.5277286895
"4241",2016,8,"510269",2,4,225.4256955801
"4242",2016,8,"510785",2,4,225.4256955801
"4243",2016,8,"510677",2,4,225.4256955801
"4244",2016,8,"510035",2,4,225.4256955801
"4245",2016,8,"510335",2,4,225.4256955801
"4246",2016,8,"510530",2,4,225.4256955801
"4247",2016,8,"510735",2,4,225.4256955801
"4248",2016,8,"510788",2,4,225.4256955801
"4249",2016,8,"510185",2,4,225.4256955801
"4250",2016,8,"510860",2,4,225.4256955801
"4251",2016,8,"510706",2,4,225.4256955801
"4252",2016,8,"510777",2,4,225.4256955801
"4253",2016,8,"510774",2,4,225.4256955801
"4254",2016,8,"510631",2,4,225.4256955801
"4255",2016,8,"171190",2,4,225.4256955801
"4256",2016,8,"510718",2,4,225.4256955801
"4257",2016,8,"170820",2,4,225.4256955801
"4258",2016,8,"510642",2,4,225.4256955801
"4259",2017,1,"130002",3,5,1007.6647628582
"4260",2017,1,"130426",3,5,1007.6647628582
"4261",2017,1,"130420",3,5,1007.6647628582
"4262",2017,1,"130220",3,5,1007.6647628582
"4263",2017,1,"130280",3,5,1007.6647628582
"4264",2017,1,"130120",3,5,1007.6647628582
"4265",2017,1,"130160",3,5,1007.6647628582
"4266",2017,1,"130130",3,5,1007.6647628582
"4267",2017,1,"130410",3,5,1007.6647628582
"4268",2017,1,"130100",3,5,1007.6647628582
"4269",2017,1,"130423",3,5,1007.6647628582
"4270",2017,1,"130006",3,5,1007.6647628582
"4271",2017,1,"130230",3,5,1007.6647628582
"4272",2017,1,"130010",3,5,1007.6647628582
"4273",2017,1,"130360",3,5,1007.6647628582
"4274",2017,1,"130083",3,5,1007.6647628582
"4275",2017,1,"130210",3,5,1007.6647628582
"4276",2017,1,"130008",3,5,1007.6647628582
"4277",2017,1,"130063",3,5,1007.6647628582
"4278",2017,1,"130040",3,5,1007.6647628582
"4279",2017,1,"130370",3,5,1007.6647628582
"4280",2017,1,"130090",3,5,1007.6647628582
"4281",2017,1,"130320",3,5,1007.6647628582
"4282",2017,1,"130195",3,5,1007.6647628582
"4283",2017,1,"130390",3,5,1007.6647628582
"4284",2017,1,"130406",3,5,1007.6647628582
"4285",2017,1,"130250",3,5,1007.6647628582
"4286",2017,1,"130255",3,5,1007.6647628582
"4287",2017,1,"130170",3,5,1007.6647628582
"4288",2017,1,"130240",3,5,1007.6647628582
"4289",2017,1,"130270",3,5,1007.6647628582
"4290",2017,1,"130380",3,5,1007.6647628582
"4291",2017,1,"130185",3,5,1007.6647628582
"4292",2017,1,"130350",3,5,1007.6647628582
"4293",2017,1,"130110",3,5,1007.6647628582
"4294",2017,1,"130260",3,5,1007.6647628582
"4295",2017,1,"130060",3,5,1007.6647628582
"4296",2017,1,"110020",3,5,1007.6647628582
"4297",2017,1,"110080",3,5,1007.6647628582
"4298",2017,1,"140047",3,5,1007.6647628582
"4299",2017,1,"130115",3,5,1007.6647628582
"4300",2017,1,"130070",3,5,1007.6647628582
"4301",2017,1,"130330",3,5,1007.6647628582
"4302",2017,1,"130030",3,5,1007.6647628582
"4303",2017,1,"130356",3,5,1007.6647628582
"4304",2017,1,"130353",3,5,1007.6647628582
"4305",2017,1,"130140",3,5,1007.6647628582
"4306",2017,1,"130080",3,5,1007.6647628582
"4307",2017,1,"110110",3,5,1007.6647628582
"4308",2017,1,"140020",3,5,1007.6647628582
"4309",2017,1,"130150",3,5,1007.6647628582
"4310",2017,1,"110094",3,5,1007.6647628582
"4311",2017,1,"110040",3,5,1007.6647628582
"4312",2017,1,"120080",3,5,1007.6647628582
"4313",2017,1,"110013",3,5,1007.6647628582
"4314",2017,1,"120001",3,5,1007.6647628582
"4315",2017,1,"110026",3,5,1007.6647628582
"4316",2017,1,"110045",3,5,1007.6647628582
"4317",2017,1,"140028",3,5,1007.6647628582
"4318",2017,1,"120013",3,5,1007.6647628582
"4319",2017,1,"130190",3,5,1007.6647628582
"4320",2017,1,"120045",3,5,1007.6647628582
"4321",2017,1,"110002",3,5,1007.6647628582
"4322",2017,1,"130020",3,5,1007.6647628582
"4323",2017,1,"110033",3,5,1007.6647628582
"4324",2017,1,"130310",3,5,1007.6647628582
"4325",2017,1,"110140",3,5,1007.6647628582
"4326",2017,1,"130200",3,5,1007.6647628582
"4327",2017,1,"130400",3,5,1007.6647628582
"4328",2017,1,"120038",3,5,1007.6647628582
"4329",2017,1,"130395",3,5,1007.6647628582
"4330",2017,1,"130430",3,5,1007.6647628582
"4331",2017,1,"110175",3,5,1007.6647628582
"4332",2017,1,"140060",3,5,1007.6647628582
"4333",2017,1,"110070",3,5,1007.6647628582
"4334",2017,1,"130180",3,5,1007.6647628582
"4335",2017,1,"140050",3,5,1007.6647628582
"4336",2017,1,"110060",3,5,1007.6647628582
"4337",2017,1,"120040",3,5,1007.6647628582
"4338",2017,1,"140030",3,5,1007.6647628582
"4339",2017,1,"110160",3,5,1007.6647628582
"4340",2017,1,"130014",3,5,1007.6647628582
"4341",2017,1,"120017",3,5,1007.6647628582
"4342",2017,1,"120034",3,5,1007.6647628582
"4343",2017,1,"140005",3,5,1007.6647628582
"4344",2017,1,"120050",3,5,1007.6647628582
"4345",2017,1,"110100",3,5,1007.6647628582
"4346",2017,1,"130290",3,5,1007.6647628582
"4347",2017,1,"110011",3,5,1007.6647628582
"4348",2017,1,"110180",3,5,1007.6647628582
"4349",2017,1,"510325",3,5,1007.6647628582
"4350",2017,1,"120030",3,5,1007.6647628582
"4351",2017,1,"120070",3,5,1007.6647628582
"4352",2017,1,"140023",3,5,1007.6647628582
"4353",2017,1,"110015",3,5,1007.6647628582
"4354",2017,1,"120060",3,5,1007.6647628582
"4355",2017,1,"130440",3,5,1007.6647628582
"4356",2017,1,"120043",3,5,1007.6647628582
"4357",2017,1,"110012",3,5,1007.6647628582
"4358",2017,1,"110010",3,5,1007.6647628582
"4359",2017,1,"140017",3,5,1007.6647628582
"4360",2017,1,"130068",3,5,1007.6647628582
"4361",2017,1,"110143",3,5,1007.6647628582
"4362",2017,1,"110130",3,5,1007.6647628582
"4363",2017,1,"110155",3,5,1007.6647628582
"4364",2017,1,"120025",3,5,1007.6647628582
"4365",2017,1,"130300",3,5,1007.6647628582
"4366",2017,1,"150300",3,5,1007.6647628582
"4367",2017,1,"110170",3,5,1007.6647628582
"4368",2017,1,"140002",3,5,1007.6647628582
"4369",2017,1,"510757",3,5,1007.6647628582
"4370",2017,1,"120010",3,5,1007.6647628582
"4371",2017,1,"110034",3,5,1007.6647628582
"4372",2017,1,"130050",3,5,1007.6647628582
"4373",2017,1,"110025",3,5,1007.6647628582
"4374",2017,1,"140010",3,5,1007.6647628582
"4375",2017,1,"130165",3,5,1007.6647628582
"4376",2017,1,"110032",3,5,1007.6647628582
"4377",2017,1,"140015",3,5,1007.6647628582
"4378",2017,1,"110120",3,5,1007.6647628582
"4379",2017,1,"110150",3,5,1007.6647628582
"4380",2017,1,"110014",3,5,1007.6647628582
"4381",2017,1,"120005",3,5,1007.6647628582
"4382",2017,1,"510140",3,5,1007.6647628582
"4383",2017,1,"110090",3,5,1007.6647628582
"4384",2017,1,"130340",3,5,1007.6647628582
"4385",2017,1,"120020",3,5,1007.6647628582
"4386",2017,1,"110008",3,5,1007.6647628582
"4387",2017,1,"120032",3,5,1007.6647628582
"4388",2017,1,"110004",3,5,1007.6647628582
"4389",2017,1,"110050",3,5,1007.6647628582
"4390",2017,1,"120039",3,5,1007.6647628582
"4391",2017,1,"110028",3,5,1007.6647628582
"4392",2017,1,"510337",3,5,1007.6647628582
"4393",2017,1,"150375",3,5,1007.6647628582
"4394",2017,1,"120042",3,5,1007.6647628582
"4395",2017,1,"110009",3,5,1007.6647628582
"4396",2017,1,"120033",3,5,1007.6647628582
"4397",2017,1,"110149",3,5,1007.6647628582
"4398",2017,1,"120035",3,5,1007.6647628582
"4399",2017,1,"510080",3,5,1007.6647628582
"4400",2017,1,"150797",3,5,1007.6647628582
"4401",2017,1,"110148",3,5,1007.6647628582
"4402",2017,1,"140045",3,5,1007.6647628582
"4403",2017,1,"150360",3,5,1007.6647628582
"4404",2017,1,"110029",3,5,1007.6647628582
"4405",2017,2,"160015",3,5,245.0074994984
"4406",2017,2,"160005",3,5,245.0074994984
"4407",2017,2,"160027",3,5,245.0074994984
"4408",2017,2,"160053",3,5,245.0074994984
"4409",2017,2,"160023",3,5,245.0074994984
"4410",2017,2,"160055",3,5,245.0074994984
"4411",2017,2,"160040",3,5,245.0074994984
"4412",2017,2,"160060",3,5,245.0074994984
"4413",2017,2,"160070",3,5,245.0074994984
"4414",2017,2,"150050",3,5,245.0074994984
"4415",2017,2,"160020",3,5,245.0074994984
"4416",2017,2,"160030",3,5,245.0074994984
"4417",2017,2,"160025",3,5,245.0074994984
"4418",2017,2,"160050",3,5,245.0074994984
"4419",2017,2,"160010",3,5,245.0074994984
"4420",2017,2,"160021",3,5,245.0074994984
"4421",2017,2,"160080",3,5,245.0074994984
"4422",2017,3,"170220",3,5,0
"4423",2017,4,"210596",3,5,35.7814126769
"4424",2017,4,"210635",3,5,35.7814126769
"4425",2017,4,"210570",3,5,35.7814126769
"4426",2017,4,"210535",3,5,35.7814126769
"4427",2017,5,"210047",3,5,0
"4428",2017,6,"210055",3,1,30.8566920364
"4429",2017,6,"210197",3,1,30.8566920364
"4430",2017,6,"210260",3,1,30.8566920364
"4431",2017,7,"210810",3,2,0
"4432",2018,1,"130100",3,5,1254.4382757059
"4433",2018,1,"130230",3,5,1254.4382757059
"4434",2018,1,"130195",3,5,1254.4382757059
"4435",2018,1,"130220",3,5,1254.4382757059
"4436",2018,1,"130420",3,5,1254.4382757059
"4437",2018,1,"130006",3,5,1254.4382757059
"4438",2018,1,"130390",3,5,1254.4382757059
"4439",2018,1,"130002",3,5,1254.4382757059
"4440",2018,1,"130423",3,5,1254.4382757059
"4441",2018,1,"130406",3,5,1254.4382757059
"4442",2018,1,"130410",3,5,1254.4382757059
"4443",2018,1,"130370",3,5,1254.4382757059
"4444",2018,1,"130426",3,5,1254.4382757059
"4445",2018,1,"130350",3,5,1254.4382757059
"4446",2018,1,"130160",3,5,1254.4382757059
"4447",2018,1,"130060",3,5,1254.4382757059
"4448",2018,1,"130120",3,5,1254.4382757059
"4449",2018,1,"130140",3,5,1254.4382757059
"4450",2018,1,"130280",3,5,1254.4382757059
"4451",2018,1,"130210",3,5,1254.4382757059
"4452",2018,1,"130240",3,5,1254.4382757059
"4453",2018,1,"130150",3,5,1254.4382757059
"4454",2018,1,"130070",3,5,1254.4382757059
"4455",2018,1,"130090",3,5,1254.4382757059
"4456",2018,1,"130020",3,5,1254.4382757059
"4457",2018,1,"120080",3,5,1254.4382757059
"4458",2018,1,"130180",3,5,1254.4382757059
"4459",2018,1,"120013",3,5,1254.4382757059
"4460",2018,1,"130130",3,5,1254.4382757059
"4461",2018,1,"120001",3,5,1254.4382757059
"4462",2018,1,"120045",3,5,1254.4382757059
"4463",2018,1,"120034",3,5,1254.4382757059
"4464",2018,1,"110020",3,5,1254.4382757059
"4465",2018,1,"120040",3,5,1254.4382757059
"4466",2018,1,"120050",3,5,1254.4382757059
"4467",2018,1,"120030",3,5,1254.4382757059
"4468",2018,1,"120038",3,5,1254.4382757059
"4469",2018,1,"130360",3,5,1254.4382757059
"4470",2018,1,"120060",3,5,1254.4382757059
"4471",2018,1,"120043",3,5,1254.4382757059
"4472",2018,1,"130170",3,5,1254.4382757059
"4473",2018,1,"130010",3,5,1254.4382757059
"4474",2018,1,"120017",3,5,1254.4382757059
"4475",2018,1,"110080",3,5,1254.4382757059
"4476",2018,1,"130380",3,5,1254.4382757059
"4477",2018,1,"130063",3,5,1254.4382757059
"4478",2018,1,"120070",3,5,1254.4382757059
"4479",2018,1,"130083",3,5,1254.4382757059
"4480",2018,1,"130008",3,5,1254.4382757059
"4481",2018,1,"130165",3,5,1254.4382757059
"4482",2018,1,"110110",3,5,1254.4382757059
"4483",2018,1,"110033",3,5,1254.4382757059
"4484",2018,1,"120025",3,5,1254.4382757059
"4485",2018,1,"120010",3,5,1254.4382757059
"4486",2018,1,"110045",3,5,1254.4382757059
"4487",2018,1,"110040",3,5,1254.4382757059
"4488",2018,1,"130270",3,5,1254.4382757059
"4489",2018,1,"130040",3,5,1254.4382757059
"4490",2018,1,"120020",3,5,1254.4382757059
"4491",2018,1,"120032",3,5,1254.4382757059
"4492",2018,1,"110094",3,5,1254.4382757059
"4493",2018,1,"120005",3,5,1254.4382757059
"4494",2018,1,"120039",3,5,1254.4382757059
"4495",2018,1,"110026",3,5,1254.4382757059
"4496",2018,1,"130320",3,5,1254.4382757059
"4497",2018,1,"110070",3,5,1254.4382757059
"4498",2018,1,"110140",3,5,1254.4382757059
"4499",2018,1,"120042",3,5,1254.4382757059
"4500",2018,1,"110002",3,5,1254.4382757059
"4501",2018,1,"120033",3,5,1254.4382757059
"4502",2018,1,"120035",3,5,1254.4382757059
"4503",2018,1,"130250",3,5,1254.4382757059
"4504",2018,1,"110013",3,5,1254.4382757059
"4505",2018,1,"130255",3,5,1254.4382757059
"4506",2018,1,"110060",3,5,1254.4382757059
"4507",2018,1,"110010",3,5,1254.4382757059
"4508",2018,1,"110100",3,5,1254.4382757059
"4509",2018,1,"130330",3,5,1254.4382757059
"4510",2018,1,"110160",3,5,1254.4382757059
"4511",2018,1,"110175",3,5,1254.4382757059
"4512",2018,1,"130185",3,5,1254.4382757059
"4513",2018,1,"110011",3,5,1254.4382757059
"4514",2018,1,"130110",3,5,1254.4382757059
"4515",2018,1,"110180",3,5,1254.4382757059
"4516",2018,1,"110130",3,5,1254.4382757059
"4517",2018,1,"110143",3,5,1254.4382757059
"4518",2018,1,"130260",3,5,1254.4382757059
"4519",2018,1,"110015",3,5,1254.4382757059
"4520",2018,1,"110155",3,5,1254.4382757059
"4521",2018,1,"110012",3,5,1254.4382757059
"4522",2018,1,"110170",3,5,1254.4382757059
"4523",2018,1,"110008",3,5,1254.4382757059
"4524",2018,1,"130080",3,5,1254.4382757059
"4525",2018,1,"110034",3,5,1254.4382757059
"4526",2018,1,"110150",3,5,1254.4382757059
"4527",2018,1,"110032",3,5,1254.4382757059
"4528",2018,1,"130030",3,5,1254.4382757059
"4529",2018,1,"130115",3,5,1254.4382757059
"4530",2018,1,"130356",3,5,1254.4382757059
"4531",2018,1,"110025",3,5,1254.4382757059
"4532",2018,1,"510325",3,5,1254.4382757059
"4533",2018,1,"140047",3,5,1254.4382757059
"4534",2018,1,"110014",3,5,1254.4382757059
"4535",2018,1,"510757",3,5,1254.4382757059
"4536",2018,1,"130353",3,5,1254.4382757059
"4537",2018,1,"130014",3,5,1254.4382757059
"4538",2018,1,"110120",3,5,1254.4382757059
"4539",2018,1,"110090",3,5,1254.4382757059
"4540",2018,1,"110149",3,5,1254.4382757059
"4541",2018,1,"110050",3,5,1254.4382757059
"4542",2018,1,"140020",3,5,1254.4382757059
"4543",2018,1,"110004",3,5,1254.4382757059
"4544",2018,1,"110028",3,5,1254.4382757059
"4545",2018,1,"130190",3,5,1254.4382757059
"4546",2018,1,"140028",3,5,1254.4382757059
"4547",2018,1,"130310",3,5,1254.4382757059
"4548",2018,1,"110029",3,5,1254.4382757059
"4549",2018,1,"110001",3,5,1254.4382757059
"4550",2018,1,"110148",3,5,1254.4382757059
"4551",2018,1,"110009",3,5,1254.4382757059
"4552",2018,1,"510140",3,5,1254.4382757059
"4553",2018,1,"110147",3,5,1254.4382757059
"4554",2018,1,"130400",3,5,1254.4382757059
"4555",2018,1,"130200",3,5,1254.4382757059
"4556",2018,1,"130395",3,5,1254.4382757059
"4557",2018,1,"110037",3,5,1254.4382757059
"4558",2018,1,"110145",3,5,1254.4382757059
"4559",2018,1,"130290",3,5,1254.4382757059
"4560",2018,1,"130430",3,5,1254.4382757059
"4561",2018,1,"140030",3,5,1254.4382757059
"4562",2018,1,"110018",3,5,1254.4382757059
"4563",2018,1,"140060",3,5,1254.4382757059
"4564",2018,1,"140005",3,5,1254.4382757059
"4565",2018,1,"140050",3,5,1254.4382757059
"4566",2018,1,"510337",3,5,1254.4382757059
"4567",2018,1,"110092",3,5,1254.4382757059
"4568",2018,1,"130440",3,5,1254.4382757059
"4569",2018,1,"130068",3,5,1254.4382757059
"4570",2018,1,"110146",3,5,1254.4382757059
"4571",2018,1,"110030",3,5,1254.4382757059
"4572",2018,1,"110007",3,5,1254.4382757059
"4573",2018,1,"140023",3,5,1254.4382757059
"4574",2018,1,"140017",3,5,1254.4382757059
"4575",2018,1,"110005",3,5,1254.4382757059
"4576",2018,1,"510080",3,5,1254.4382757059
"4577",2018,1,"140002",3,5,1254.4382757059
"4578",2018,1,"510517",3,5,1254.4382757059
"4579",2018,1,"510515",3,5,1254.4382757059
"4580",2018,1,"150375",3,5,1254.4382757059
"4581",2018,1,"130300",3,5,1254.4382757059
"4582",2018,1,"510615",3,5,1254.4382757059
"4583",2018,1,"150300",3,5,1254.4382757059
"4584",2018,1,"130050",3,5,1254.4382757059
"4585",2018,1,"510285",3,5,1254.4382757059
"4586",2018,1,"110006",3,5,1254.4382757059
"4587",2018,1,"140010",3,5,1254.4382757059
"4588",2018,1,"110003",3,5,1254.4382757059
"4589",2018,1,"140015",3,5,1254.4382757059
"4590",2018,1,"130340",3,5,1254.4382757059
"4591",2018,1,"150360",3,5,1254.4382757059
"4592",2018,1,"510330",3,5,1254.4382757059
"4593",2018,1,"510895",3,5,1254.4382757059
"4594",2018,1,"150805",3,5,1254.4382757059
"4595",2018,2,"160015",3,5,213.3377936626
"4596",2018,2,"160005",3,5,213.3377936626
"4597",2018,2,"160027",3,5,213.3377936626
"4598",2018,2,"160053",3,5,213.3377936626
"4599",2018,2,"160023",3,5,213.3377936626
"4600",2018,2,"160055",3,5,213.3377936626
"4601",2018,2,"160040",3,5,213.3377936626
"4602",2018,2,"160060",3,5,213.3377936626
"4603",2018,2,"160070",3,5,213.3377936626
"4604",2018,2,"150050",3,5,213.3377936626
"4605",2018,2,"160020",3,5,213.3377936626
"4606",2018,2,"160030",3,5,213.3377936626
"4607",2018,3,"210317",3,5,0
"4608",2018,4,"210197",3,4,0
"4609",2018,5,"210095",3,4,91.9609640976
"4610",2018,5,"210535",3,4,91.9609640976
"4611",2018,5,"210547",3,4,91.9609640976
"4612",2018,5,"210635",3,4,91.9609640976
"4613",2018,5,"210596",3,4,91.9609640976
"4614",2018,5,"210060",3,4,91.9609640976
"4615",2018,5,"210232",3,4,91.9609640976
