"","year","CLUSTER","mun","year_grp","months","RADIUS"
"2141",2011,2,"210405",2,5,304.0086167318
"2142",2011,2,"210545",2,5,304.0086167318
"2143",2011,2,"210330",2,5,304.0086167318
"2144",2011,2,"211174",2,5,304.0086167318
"2145",2011,2,"210462",2,5,304.0086167318
"2146",2011,2,"171380",2,5,304.0086167318
"2147",2011,2,"150549",2,5,304.0086167318
"2148",2011,2,"150157",2,5,304.0086167318
"2149",2011,2,"210135",2,5,304.0086167318
"2150",2011,2,"210410",2,5,304.0086167318
"2151",2011,2,"210467",2,5,304.0086167318
"2152",2011,2,"170105",2,5,304.0086167318
"2153",2011,2,"211245",2,5,304.0086167318
"2154",2011,2,"150195",2,5,304.0086167318
"2155",2011,2,"210125",2,5,304.0086167318
"2156",2011,2,"170100",2,5,304.0086167318
"2157",2011,2,"150750",2,5,304.0086167318
"2158",2011,2,"210632",2,5,304.0086167318
"2159",2011,2,"211210",2,5,304.0086167318
"2160",2011,2,"210565",2,5,304.0086167318
"2161",2011,2,"210420",2,5,304.0086167318
"2162",2011,2,"210190",2,5,304.0086167318
"2163",2011,2,"211160",2,5,304.0086167318
"2164",2011,2,"211270",2,5,304.0086167318
"2165",2011,2,"150230",2,5,304.0086167318
"2166",2011,2,"211107",2,5,304.0086167318
"2167",2011,2,"210960",2,5,304.0086167318
"2168",2011,2,"210930",2,5,304.0086167318
"2169",2011,2,"150715",2,5,304.0086167318
"2170",2011,2,"150095",2,5,304.0086167318
"2171",2011,2,"171855",2,5,304.0086167318
"2172",2011,2,"210350",2,5,304.0086167318
"2173",2011,2,"210920",2,5,304.0086167318
"2174",2011,2,"150800",2,5,304.0086167318
"2175",2011,2,"210312",2,5,304.0086167318
"2176",2011,2,"170650",2,5,304.0086167318
"2177",2011,2,"150309",2,5,304.0086167318
"2178",2011,2,"210197",2,5,304.0086167318
"2179",2011,3,"210490",2,5,0
"2180",2012,1,"140002",2,5,1578.6269827766
"2181",2012,1,"140005",2,5,1578.6269827766
"2182",2012,1,"140030",2,5,1578.6269827766
"2183",2012,1,"140028",2,5,1578.6269827766
"2184",2012,1,"140045",2,5,1578.6269827766
"2185",2012,1,"140010",2,5,1578.6269827766
"2186",2012,1,"140070",2,5,1578.6269827766
"2187",2012,1,"140040",2,5,1578.6269827766
"2188",2012,1,"140017",2,5,1578.6269827766
"2189",2012,1,"140015",2,5,1578.6269827766
"2190",2012,1,"140020",2,5,1578.6269827766
"2191",2012,1,"140060",2,5,1578.6269827766
"2192",2012,1,"140047",2,5,1578.6269827766
"2193",2012,1,"140050",2,5,1578.6269827766
"2194",2012,1,"140023",2,5,1578.6269827766
"2195",2012,1,"130040",2,5,1578.6269827766
"2196",2012,1,"130360",2,5,1578.6269827766
"2197",2012,1,"130353",2,5,1578.6269827766
"2198",2012,1,"130430",2,5,1578.6269827766
"2199",2012,1,"130320",2,5,1578.6269827766
"2200",2012,1,"150530",2,5,1578.6269827766
"2201",2012,1,"130380",2,5,1578.6269827766
"2202",2012,1,"130280",2,5,1578.6269827766
"2203",2012,1,"130260",2,5,1578.6269827766
"2204",2012,1,"150300",2,5,1578.6269827766
"2205",2012,1,"130395",2,5,1578.6269827766
"2206",2012,1,"130083",2,5,1578.6269827766
"2207",2012,1,"130356",2,5,1578.6269827766
"2208",2012,1,"130130",2,5,1578.6269827766
"2209",2012,1,"130185",2,5,1578.6269827766
"2210",2012,1,"130250",2,5,1578.6269827766
"2211",2012,1,"130300",2,5,1578.6269827766
"2212",2012,1,"130008",2,5,1578.6269827766
"2213",2012,1,"130200",2,5,1578.6269827766
"2214",2012,1,"130160",2,5,1578.6269827766
"2215",2012,1,"130426",2,5,1578.6269827766
"2216",2012,1,"130115",2,5,1578.6269827766
"2217",2012,1,"130400",2,5,1578.6269827766
"2218",2012,1,"130255",2,5,1578.6269827766
"2219",2012,1,"150510",2,5,1578.6269827766
"2220",2012,1,"130190",2,5,1578.6269827766
"2221",2012,1,"130110",2,5,1578.6269827766
"2222",2012,1,"130010",2,5,1578.6269827766
"2223",2012,1,"130002",2,5,1578.6269827766
"2224",2012,1,"130210",2,5,1578.6269827766
"2225",2012,1,"130440",2,5,1578.6269827766
"2226",2012,1,"130030",2,5,1578.6269827766
"2227",2012,1,"130220",2,5,1578.6269827766
"2228",2012,1,"150797",2,5,1578.6269827766
"2229",2012,1,"130120",2,5,1578.6269827766
"2230",2012,1,"130068",2,5,1578.6269827766
"2231",2012,1,"130063",2,5,1578.6269827766
"2232",2012,1,"130423",2,5,1578.6269827766
"2233",2012,1,"130340",2,5,1578.6269827766
"2234",2012,1,"150040",2,5,1578.6269827766
"2235",2012,1,"130310",2,5,1578.6269827766
"2236",2012,1,"130050",2,5,1578.6269827766
"2237",2012,1,"130420",2,5,1578.6269827766
"2238",2012,1,"150390",2,5,1578.6269827766
"2239",2012,1,"130080",2,5,1578.6269827766
"2240",2012,1,"150285",2,5,1578.6269827766
"2241",2012,1,"150050",2,5,1578.6269827766
"2242",2012,1,"130006",2,5,1578.6269827766
"2243",2012,1,"150480",2,5,1578.6269827766
"2244",2012,1,"160027",2,5,1578.6269827766
"2245",2012,1,"130370",2,5,1578.6269827766
"2246",2012,1,"130290",2,5,1578.6269827766
"2247",2012,1,"150100",2,5,1578.6269827766
"2248",2012,1,"150680",2,5,1578.6269827766
"2249",2012,1,"130100",2,5,1578.6269827766
"2250",2012,1,"130410",2,5,1578.6269827766
"2251",2012,1,"150145",2,5,1578.6269827766
"2252",2012,1,"160015",2,5,1578.6269827766
"2253",2012,1,"130270",2,5,1578.6269827766
"2254",2012,1,"130230",2,5,1578.6269827766
"2255",2012,1,"160005",2,5,1578.6269827766
"2256",2012,1,"160050",2,5,1578.6269827766
"2257",2012,1,"150600",2,5,1578.6269827766
"2258",2012,1,"130406",2,5,1578.6269827766
"2259",2012,1,"130330",2,5,1578.6269827766
"2260",2012,1,"150619",2,5,1578.6269827766
"2261",2012,1,"130390",2,5,1578.6269827766
"2262",2012,1,"150805",2,5,1578.6269827766
"2263",2012,1,"150565",2,5,1578.6269827766
"2264",2012,1,"160020",2,5,1578.6269827766
"2265",2012,1,"130170",2,5,1578.6269827766
"2266",2012,1,"160040",2,5,1578.6269827766
"2267",2012,1,"160053",2,5,1578.6269827766
"2268",2012,1,"130090",2,5,1578.6269827766
"2269",2012,1,"150360",2,5,1578.6269827766
"2270",2012,1,"150815",2,5,1578.6269827766
"2271",2012,1,"160055",2,5,1578.6269827766
"2272",2012,1,"160023",2,5,1578.6269827766
"2273",2012,1,"160080",2,5,1578.6269827766
"2274",2012,1,"150590",2,5,1578.6269827766
"2275",2012,1,"150445",2,5,1578.6269827766
"2276",2012,1,"160060",2,5,1578.6269827766
"2277",2012,1,"160070",2,5,1578.6269827766
"2278",2012,1,"130195",2,5,1578.6269827766
"2279",2012,1,"130014",2,5,1578.6269827766
"2280",2012,1,"150310",2,5,1578.6269827766
"2281",2012,1,"160010",2,5,1578.6269827766
"2282",2012,1,"150172",2,5,1578.6269827766
"2283",2012,1,"130060",2,5,1578.6269827766
"2284",2012,1,"160030",2,5,1578.6269827766
"2285",2012,1,"160025",2,5,1578.6269827766
"2286",2012,1,"160021",2,5,1578.6269827766
"2287",2012,1,"150375",2,5,1578.6269827766
"2288",2012,1,"150030",2,5,1578.6269827766
"2289",2012,1,"150835",2,5,1578.6269827766
"2290",2012,1,"150450",2,5,1578.6269827766
"2291",2012,1,"130240",2,5,1578.6269827766
"2292",2012,1,"110080",2,5,1578.6269827766
"2293",2012,1,"150180",2,5,1578.6269827766
"2294",2012,1,"130350",2,5,1578.6269827766
"2295",2012,1,"110094",2,5,1578.6269827766
"2296",2012,1,"110110",2,5,1578.6269827766
"2297",2012,1,"110013",2,5,1578.6269827766
"2298",2012,1,"110020",2,5,1578.6269827766
"2299",2012,1,"150580",2,5,1578.6269827766
"2300",2012,1,"150250",2,5,1578.6269827766
"2301",2012,1,"510325",2,5,1578.6269827766
"2302",2012,1,"130020",2,5,1578.6269827766
"2303",2012,1,"150780",2,5,1578.6269827766
"2304",2012,1,"130140",2,5,1578.6269827766
"2305",2012,1,"150070",2,5,1578.6269827766
"2306",2012,1,"510080",2,5,1578.6269827766
"2307",2012,1,"150060",2,5,1578.6269827766
"2308",2012,1,"110026",2,5,1578.6269827766
"2309",2012,1,"110040",2,5,1578.6269827766
"2310",2012,1,"110175",2,5,1578.6269827766
"2311",2012,1,"150280",2,5,1578.6269827766
"2312",2012,1,"150085",2,5,1578.6269827766
"2313",2012,1,"150503",2,5,1578.6269827766
"2314",2012,1,"130150",2,5,1578.6269827766
"2315",2012,1,"150110",2,5,1578.6269827766
"2316",2012,1,"110002",2,5,1578.6269827766
"2317",2012,1,"130070",2,5,1578.6269827766
"2318",2012,1,"150770",2,5,1578.6269827766
"2319",2012,1,"510337",2,5,1578.6269827766
"2320",2012,1,"150640",2,5,1578.6269827766
"2321",2012,1,"110160",2,5,1578.6269827766
"2322",2012,1,"110045",2,5,1578.6269827766
"2323",2012,1,"150520",2,5,1578.6269827766
"2324",2012,1,"150548",2,5,1578.6269827766
"2325",2012,1,"110140",2,5,1578.6269827766
"2326",2012,1,"150490",2,5,1578.6269827766
"2327",2012,1,"110060",2,5,1578.6269827766
"2328",2012,1,"150400",2,5,1578.6269827766
"2329",2012,1,"110180",2,5,1578.6269827766
"2330",2012,1,"130180",2,5,1578.6269827766
"2331",2012,1,"510140",2,5,1578.6269827766
"2332",2012,1,"510615",2,5,1578.6269827766
"2333",2012,1,"150570",2,5,1578.6269827766
"2334",2012,2,"150812",2,5,283.1456633693
"2335",2012,2,"210542",2,5,283.1456633693
"2336",2012,2,"150293",2,5,283.1456633693
"2337",2012,2,"150550",2,5,283.1456633693
"2338",2012,2,"210005",2,5,283.1456633693
"2339",2012,2,"210200",2,5,283.1456633693
"2340",2012,2,"150345",2,5,283.1456633693
"2341",2012,2,"210203",2,5,283.1456633693
"2342",2012,2,"211102",2,5,283.1456633693
"2343",2012,2,"150618",2,5,283.1456633693
"2344",2012,2,"210317",2,5,283.1456633693
"2345",2012,2,"210325",2,5,283.1456633693
"2346",2012,2,"210232",2,5,283.1456633693
"2347",2012,2,"211085",2,5,283.1456633693
"2348",2012,2,"211285",2,5,283.1456633693
"2349",2012,2,"150800",2,5,283.1456633693
"2350",2012,2,"210550",2,5,283.1456633693
"2351",2012,2,"150013",2,5,283.1456633693
"2352",2012,2,"210047",2,5,283.1456633693
"2353",2012,2,"150309",2,5,283.1456633693
"2354",2012,2,"210530",2,5,283.1456633693
"2355",2012,2,"150795",2,5,283.1456633693
"2356",2012,2,"150495",2,5,283.1456633693
"2357",2012,2,"211176",2,5,283.1456633693
"2358",2012,2,"171880",2,5,283.1456633693
"2359",2012,2,"211153",2,5,283.1456633693
"2360",2012,2,"150095",2,5,283.1456633693
"2361",2012,2,"170389",2,5,283.1456633693
"2362",2012,2,"211400",2,5,283.1456633693
"2363",2012,2,"210465",2,5,283.1456633693
"2364",2012,2,"172030",2,5,283.1456633693
"2365",2012,2,"170380",2,5,283.1456633693
"2366",2012,2,"211000",2,5,283.1456633693
"2367",2012,2,"171830",2,5,283.1456633693
"2368",2012,2,"150307",2,5,283.1456633693
"2369",2012,2,"172020",2,5,283.1456633693
"2370",2012,2,"210060",2,5,283.1456633693
"2371",2012,2,"170255",2,5,283.1456633693
"2372",2012,2,"210235",2,5,283.1456633693
"2373",2012,2,"150157",2,5,283.1456633693
"2374",2012,2,"150230",2,5,283.1456633693
"2375",2012,2,"210735",2,5,283.1456633693
"2376",2012,2,"210375",2,5,283.1456633693
"2377",2012,2,"150405",2,5,283.1456633693
"2378",2012,2,"172080",2,5,283.1456633693
"2379",2012,2,"170740",2,5,283.1456633693
"2380",2012,2,"210087",2,5,283.1456633693
"2381",2012,2,"170290",2,5,283.1456633693
"2382",2012,2,"150380",2,5,283.1456633693
"2383",2012,2,"150178",2,5,283.1456633693
"2384",2012,2,"211227",2,5,283.1456633693
"2385",2012,2,"210455",2,5,283.1456633693
"2386",2012,2,"150470",2,5,283.1456633693
"2387",2012,2,"150720",2,5,283.1456633693
"2388",2012,2,"170220",2,5,283.1456633693
"2389",2012,2,"210095",2,5,283.1456633693
"2390",2012,2,"210315",2,5,283.1456633693
"2391",2012,2,"150275",2,5,283.1456633693
"2392",2012,2,"171070",2,5,283.1456633693
"2393",2012,2,"150020",2,5,283.1456633693
"2394",2012,2,"150350",2,5,283.1456633693
"2395",2012,2,"210040",2,5,283.1456633693
"2396",2012,2,"210215",2,5,283.1456633693
"2397",2012,2,"210637",2,5,283.1456633693
"2398",2012,2,"150750",2,5,283.1456633693
"2399",2012,2,"210850",2,5,283.1456633693
"2400",2012,2,"210990",2,5,283.1456633693
"2401",2012,2,"150497",2,5,283.1456633693
"2402",2012,2,"210700",2,5,283.1456633693
"2403",2012,2,"150195",2,5,283.1456633693
"2404",2012,2,"211003",2,5,283.1456633693
"2405",2012,2,"210635",2,5,283.1456633693
"2406",2012,2,"150175",2,5,283.1456633693
"2407",2012,2,"210955",2,5,283.1456633693
"2408",2012,2,"210690",2,5,283.1456633693
"2409",2012,2,"172010",2,5,283.1456633693
"2410",2012,2,"171280",2,5,283.1456633693
"2411",2012,2,"210825",2,5,283.1456633693
"2412",2012,2,"211300",2,5,283.1456633693
"2413",2012,2,"150715",2,5,283.1456633693
"2414",2012,2,"210177",2,5,283.1456633693
"2415",2012,2,"150655",2,5,283.1456633693
"2416",2012,2,"211172",2,5,283.1456633693
"2417",2012,2,"210810",2,5,283.1456633693
"2418",2012,2,"150190",2,5,283.1456633693
"2419",2012,2,"150760",2,5,283.1456633693
"2420",2012,2,"210830",2,5,283.1456633693
"2421",2012,2,"210923",2,5,283.1456633693
"2422",2012,2,"210535",2,5,283.1456633693
"2423",2012,2,"150549",2,5,283.1456633693
"2424",2012,2,"150120",2,5,283.1456633693
"2425",2012,2,"150810",2,5,283.1456633693
"2426",2012,2,"150460",2,5,283.1456633693
"2427",2012,2,"210565",2,5,283.1456633693
"2428",2012,2,"150540",2,5,283.1456633693
"2429",2012,2,"210598",2,5,283.1456633693
"2430",2012,2,"210632",2,5,283.1456633693
"2431",2012,2,"210596",2,5,283.1456633693
"2432",2012,2,"210515",2,5,283.1456633693
"2433",2012,2,"210255",2,5,283.1456633693
"2434",2012,2,"150340",2,5,283.1456633693
"2435",2012,2,"210740",2,5,283.1456633693
"2436",2012,2,"150330",2,5,283.1456633693
"2437",2012,2,"210870",2,5,283.1456633693
"2438",2012,2,"171245",2,5,283.1456633693
"2439",2012,2,"210467",2,5,283.1456633693
"2440",2012,2,"150160",2,5,283.1456633693
"2441",2012,2,"210197",2,5,283.1456633693
"2442",2012,2,"150660",2,5,283.1456633693
"2443",2012,2,"172120",2,5,283.1456633693
"2444",2012,2,"210927",2,5,283.1456633693
"2445",2012,2,"210480",2,5,283.1456633693
"2446",2012,2,"210547",2,5,283.1456633693
"2447",2012,2,"210570",2,5,283.1456633693
"2448",2012,2,"210250",2,5,283.1456633693
"2449",2012,2,"150010",2,5,283.1456633693
"2450",2012,2,"150830",2,5,283.1456633693
"2451",2012,2,"170100",2,5,283.1456633693
"2452",2012,2,"210980",2,5,283.1456633693
"2453",2012,2,"210207",2,5,283.1456633693
"2454",2012,2,"150650",2,5,283.1456633693
"2455",2012,2,"171430",2,5,283.1456633693
"2456",2012,2,"150210",2,5,283.1456633693
"2457",2013,1,"140030",2,5,1436.4777507999
"2458",2013,1,"140028",2,5,1436.4777507999
"2459",2013,1,"140005",2,5,1436.4777507999
"2460",2013,1,"140002",2,5,1436.4777507999
"2461",2013,1,"140010",2,5,1436.4777507999
"2462",2013,1,"140017",2,5,1436.4777507999
"2463",2013,1,"140020",2,5,1436.4777507999
"2464",2013,1,"140015",2,5,1436.4777507999
"2465",2013,1,"140045",2,5,1436.4777507999
"2466",2013,1,"140040",2,5,1436.4777507999
"2467",2013,1,"140060",2,5,1436.4777507999
"2468",2013,1,"140047",2,5,1436.4777507999
"2469",2013,1,"140070",2,5,1436.4777507999
"2470",2013,1,"140050",2,5,1436.4777507999
"2471",2013,1,"140023",2,5,1436.4777507999
"2472",2013,1,"130040",2,5,1436.4777507999
"2473",2013,1,"130353",2,5,1436.4777507999
"2474",2013,1,"130430",2,5,1436.4777507999
"2475",2013,1,"130360",2,5,1436.4777507999
"2476",2013,1,"130320",2,5,1436.4777507999
"2477",2013,1,"150530",2,5,1436.4777507999
"2478",2013,1,"130260",2,5,1436.4777507999
"2479",2013,1,"130395",2,5,1436.4777507999
"2480",2013,1,"130356",2,5,1436.4777507999
"2481",2013,1,"150300",2,5,1436.4777507999
"2482",2013,1,"130083",2,5,1436.4777507999
"2483",2013,1,"130185",2,5,1436.4777507999
"2484",2013,1,"130280",2,5,1436.4777507999
"2485",2013,1,"130130",2,5,1436.4777507999
"2486",2013,1,"130250",2,5,1436.4777507999
"2487",2013,1,"130008",2,5,1436.4777507999
"2488",2013,1,"130300",2,5,1436.4777507999
"2489",2013,1,"130200",2,5,1436.4777507999
"2490",2013,1,"130115",2,5,1436.4777507999
"2491",2013,1,"130400",2,5,1436.4777507999
"2492",2013,1,"130380",2,5,1436.4777507999
"2493",2013,1,"130255",2,5,1436.4777507999
"2494",2013,1,"130190",2,5,1436.4777507999
"2495",2013,1,"130110",2,5,1436.4777507999
"2496",2013,1,"130426",2,5,1436.4777507999
"2497",2013,1,"130160",2,5,1436.4777507999
"2498",2013,1,"130010",2,5,1436.4777507999
"2499",2013,1,"130030",2,5,1436.4777507999
"2500",2013,1,"130440",2,5,1436.4777507999
"2501",2013,1,"150510",2,5,1436.4777507999
"2502",2013,1,"130002",2,5,1436.4777507999
"2503",2013,1,"150797",2,5,1436.4777507999
"2504",2013,1,"130068",2,5,1436.4777507999
"2505",2013,1,"130063",2,5,1436.4777507999
"2506",2013,1,"130120",2,5,1436.4777507999
"2507",2013,1,"130340",2,5,1436.4777507999
"2508",2013,1,"130310",2,5,1436.4777507999
"2509",2013,1,"130050",2,5,1436.4777507999
"2510",2013,1,"130220",2,5,1436.4777507999
"2511",2013,1,"150040",2,5,1436.4777507999
"2512",2013,1,"130210",2,5,1436.4777507999
"2513",2013,1,"150390",2,5,1436.4777507999
"2514",2013,1,"130423",2,5,1436.4777507999
"2515",2013,1,"130420",2,5,1436.4777507999
"2516",2013,1,"130080",2,5,1436.4777507999
"2517",2013,1,"150285",2,5,1436.4777507999
"2518",2013,1,"150050",2,5,1436.4777507999
"2519",2013,1,"150480",2,5,1436.4777507999
"2520",2013,1,"130290",2,5,1436.4777507999
"2521",2013,1,"150100",2,5,1436.4777507999
"2522",2013,1,"130006",2,5,1436.4777507999
"2523",2013,1,"150680",2,5,1436.4777507999
"2524",2013,1,"160027",2,5,1436.4777507999
"2525",2013,1,"130270",2,5,1436.4777507999
"2526",2013,1,"150145",2,5,1436.4777507999
"2527",2013,1,"130370",2,5,1436.4777507999
"2528",2013,1,"130410",2,5,1436.4777507999
"2529",2013,1,"130100",2,5,1436.4777507999
"2530",2013,1,"130330",2,5,1436.4777507999
"2531",2013,1,"150600",2,5,1436.4777507999
"2532",2013,1,"160015",2,5,1436.4777507999
"2533",2013,1,"150619",2,5,1436.4777507999
"2534",2013,1,"130230",2,5,1436.4777507999
"2535",2013,1,"150805",2,5,1436.4777507999
"2536",2013,1,"160005",2,5,1436.4777507999
"2537",2013,1,"150565",2,5,1436.4777507999
"2538",2013,1,"130170",2,5,1436.4777507999
"2539",2013,1,"150360",2,5,1436.4777507999
"2540",2013,1,"160050",2,5,1436.4777507999
"2541",2013,1,"130406",2,5,1436.4777507999
"2542",2013,1,"130090",2,5,1436.4777507999
"2543",2013,1,"150815",2,5,1436.4777507999
"2544",2013,1,"130390",2,5,1436.4777507999
"2545",2013,1,"160040",2,5,1436.4777507999
"2546",2013,1,"150445",2,5,1436.4777507999
"2547",2013,1,"160053",2,5,1436.4777507999
"2548",2013,1,"160080",2,5,1436.4777507999
"2549",2013,1,"150590",2,5,1436.4777507999
"2550",2013,1,"160020",2,5,1436.4777507999
"2551",2013,1,"130014",2,5,1436.4777507999
"2552",2013,1,"160023",2,5,1436.4777507999
"2553",2013,1,"160055",2,5,1436.4777507999
"2554",2013,1,"160060",2,5,1436.4777507999
"2555",2013,1,"150172",2,5,1436.4777507999
"2556",2013,1,"150375",2,5,1436.4777507999
"2557",2013,1,"130195",2,5,1436.4777507999
"2558",2013,1,"150310",2,5,1436.4777507999
"2559",2013,1,"160070",2,5,1436.4777507999
"2560",2013,1,"160010",2,5,1436.4777507999
"2561",2013,1,"160030",2,5,1436.4777507999
"2562",2013,1,"130060",2,5,1436.4777507999
"2563",2013,1,"110080",2,5,1436.4777507999
"2564",2013,1,"150835",2,5,1436.4777507999
"2565",2013,1,"160025",2,5,1436.4777507999
"2566",2013,1,"130240",2,5,1436.4777507999
"2567",2013,1,"160021",2,5,1436.4777507999
"2568",2013,1,"150030",2,5,1436.4777507999
"2569",2013,1,"150450",2,5,1436.4777507999
"2570",2013,1,"110094",2,5,1436.4777507999
"2571",2013,1,"110013",2,5,1436.4777507999
"2572",2013,1,"110110",2,5,1436.4777507999
"2573",2013,1,"110020",2,5,1436.4777507999
"2574",2013,1,"150180",2,5,1436.4777507999
"2575",2013,1,"510325",2,5,1436.4777507999
"2576",2013,1,"130350",2,5,1436.4777507999
"2577",2013,1,"510080",2,5,1436.4777507999
"2578",2013,1,"150060",2,5,1436.4777507999
"2579",2013,1,"150580",2,5,1436.4777507999
"2580",2013,1,"110026",2,5,1436.4777507999
"2581",2013,1,"150780",2,5,1436.4777507999
"2582",2013,1,"110040",2,5,1436.4777507999
"2583",2013,1,"110175",2,5,1436.4777507999
"2584",2013,1,"150503",2,5,1436.4777507999
"2585",2013,1,"150250",2,5,1436.4777507999
"2586",2013,1,"150070",2,5,1436.4777507999
"2587",2013,1,"510337",2,5,1436.4777507999
"2588",2013,1,"110002",2,5,1436.4777507999
"2589",2013,1,"150085",2,5,1436.4777507999
"2590",2013,1,"130140",2,5,1436.4777507999
"2591",2013,1,"110160",2,5,1436.4777507999
"2592",2013,1,"150280",2,5,1436.4777507999
"2593",2013,1,"110045",2,5,1436.4777507999
"2594",2013,1,"130020",2,5,1436.4777507999
"2595",2013,1,"150110",2,5,1436.4777507999
"2596",2013,1,"110140",2,5,1436.4777507999
"2597",2013,1,"130070",2,5,1436.4777507999
"2598",2013,1,"510140",2,5,1436.4777507999
"2599",2013,1,"110060",2,5,1436.4777507999
"2600",2013,1,"510615",2,5,1436.4777507999
"2601",2013,1,"110180",2,5,1436.4777507999
"2602",2013,1,"130150",2,5,1436.4777507999
"2603",2013,1,"150770",2,5,1436.4777507999
"2604",2013,1,"150548",2,5,1436.4777507999
"2605",2013,2,"150550",2,1,180.4991773231
"2606",2013,2,"150345",2,1,180.4991773231
"2607",2013,2,"150812",2,1,180.4991773231
"2608",2013,2,"150800",2,1,180.4991773231
"2609",2013,2,"150095",2,1,180.4991773231
"2610",2013,2,"150293",2,1,180.4991773231
"2611",2013,2,"210317",2,1,180.4991773231
"2612",2013,2,"150495",2,1,180.4991773231
"2613",2013,2,"210542",2,1,180.4991773231
"2614",2013,2,"150307",2,1,180.4991773231
"2615",2013,2,"150795",2,1,180.4991773231
"2616",2013,2,"150405",2,1,180.4991773231
"2617",2013,2,"150230",2,1,180.4991773231
"2618",2013,2,"211102",2,1,180.4991773231
"2619",2013,2,"150720",2,1,180.4991773231
"2620",2013,2,"150275",2,1,180.4991773231
"2621",2013,2,"210200",2,1,180.4991773231
"2622",2013,2,"150350",2,1,180.4991773231
"2623",2013,2,"150020",2,1,180.4991773231
"2624",2013,2,"150470",2,1,180.4991773231
"2625",2013,2,"150618",2,1,180.4991773231
"2626",2013,2,"210005",2,1,180.4991773231
"2627",2013,2,"150309",2,1,180.4991773231
"2628",2013,3,"210260",2,4,0
"2629",2014,1,"140002",2,5,1552.9459614214
"2630",2014,1,"140005",2,5,1552.9459614214
"2631",2014,1,"140030",2,5,1552.9459614214
"2632",2014,1,"140028",2,5,1552.9459614214
"2633",2014,1,"140045",2,5,1552.9459614214
"2634",2014,1,"140010",2,5,1552.9459614214
"2635",2014,1,"140070",2,5,1552.9459614214
"2636",2014,1,"140040",2,5,1552.9459614214
"2637",2014,1,"140017",2,5,1552.9459614214
"2638",2014,1,"140015",2,5,1552.9459614214
"2639",2014,1,"140020",2,5,1552.9459614214
"2640",2014,1,"140060",2,5,1552.9459614214
"2641",2014,1,"140047",2,5,1552.9459614214
"2642",2014,1,"140050",2,5,1552.9459614214
"2643",2014,1,"140023",2,5,1552.9459614214
"2644",2014,1,"130040",2,5,1552.9459614214
"2645",2014,1,"130360",2,5,1552.9459614214
"2646",2014,1,"130353",2,5,1552.9459614214
"2647",2014,1,"130430",2,5,1552.9459614214
"2648",2014,1,"130320",2,5,1552.9459614214
"2649",2014,1,"150530",2,5,1552.9459614214
"2650",2014,1,"130380",2,5,1552.9459614214
"2651",2014,1,"130280",2,5,1552.9459614214
"2652",2014,1,"130260",2,5,1552.9459614214
"2653",2014,1,"150300",2,5,1552.9459614214
"2654",2014,1,"130395",2,5,1552.9459614214
"2655",2014,1,"130083",2,5,1552.9459614214
"2656",2014,1,"130356",2,5,1552.9459614214
"2657",2014,1,"130130",2,5,1552.9459614214
"2658",2014,1,"130185",2,5,1552.9459614214
"2659",2014,1,"130250",2,5,1552.9459614214
"2660",2014,1,"130300",2,5,1552.9459614214
"2661",2014,1,"130008",2,5,1552.9459614214
"2662",2014,1,"130200",2,5,1552.9459614214
"2663",2014,1,"130160",2,5,1552.9459614214
"2664",2014,1,"130426",2,5,1552.9459614214
"2665",2014,1,"130115",2,5,1552.9459614214
"2666",2014,1,"130400",2,5,1552.9459614214
"2667",2014,1,"130255",2,5,1552.9459614214
"2668",2014,1,"150510",2,5,1552.9459614214
"2669",2014,1,"130190",2,5,1552.9459614214
"2670",2014,1,"130110",2,5,1552.9459614214
"2671",2014,1,"130010",2,5,1552.9459614214
"2672",2014,1,"130002",2,5,1552.9459614214
"2673",2014,1,"130210",2,5,1552.9459614214
"2674",2014,1,"130440",2,5,1552.9459614214
"2675",2014,1,"130030",2,5,1552.9459614214
"2676",2014,1,"130220",2,5,1552.9459614214
"2677",2014,1,"150797",2,5,1552.9459614214
"2678",2014,1,"130120",2,5,1552.9459614214
"2679",2014,1,"130068",2,5,1552.9459614214
"2680",2014,1,"130063",2,5,1552.9459614214
"2681",2014,1,"130423",2,5,1552.9459614214
"2682",2014,1,"130340",2,5,1552.9459614214
"2683",2014,1,"150040",2,5,1552.9459614214
"2684",2014,1,"130310",2,5,1552.9459614214
"2685",2014,1,"130050",2,5,1552.9459614214
"2686",2014,1,"130420",2,5,1552.9459614214
"2687",2014,1,"150390",2,5,1552.9459614214
"2688",2014,1,"130080",2,5,1552.9459614214
"2689",2014,1,"150285",2,5,1552.9459614214
"2690",2014,1,"150050",2,5,1552.9459614214
"2691",2014,1,"130006",2,5,1552.9459614214
"2692",2014,1,"150480",2,5,1552.9459614214
"2693",2014,1,"160027",2,5,1552.9459614214
"2694",2014,1,"130370",2,5,1552.9459614214
"2695",2014,1,"130290",2,5,1552.9459614214
"2696",2014,1,"150100",2,5,1552.9459614214
"2697",2014,1,"150680",2,5,1552.9459614214
"2698",2014,1,"130100",2,5,1552.9459614214
"2699",2014,1,"130410",2,5,1552.9459614214
"2700",2014,1,"150145",2,5,1552.9459614214
"2701",2014,1,"160015",2,5,1552.9459614214
"2702",2014,1,"130270",2,5,1552.9459614214
"2703",2014,1,"130230",2,5,1552.9459614214
"2704",2014,1,"160005",2,5,1552.9459614214
"2705",2014,1,"160050",2,5,1552.9459614214
"2706",2014,1,"150600",2,5,1552.9459614214
