"","year","CLUSTER","mun","year_grp","months","RADIUS"
"1212",2009,14,"410337",1,1,981.0475888858
"1213",2009,14,"410832",1,1,981.0475888858
"1214",2009,14,"355360",1,1,981.0475888858
"1215",2009,14,"411150",1,1,981.0475888858
"1216",2009,14,"521377",1,1,981.0475888858
"1217",2009,14,"510706",1,1,981.0475888858
"1218",2009,14,"316890",1,1,981.0475888858
"1219",2009,14,"311980",1,1,981.0475888858
"1220",2009,14,"352380",1,1,981.0475888858
"1221",2009,14,"310190",1,1,981.0475888858
"1222",2009,14,"412135",1,1,981.0475888858
"1223",2009,14,"353580",1,1,981.0475888858
"1224",2009,14,"354670",1,1,981.0475888858
"1225",2009,14,"353870",1,1,981.0475888858
"1226",2009,14,"411373",1,1,981.0475888858
"1227",2009,14,"350690",1,1,981.0475888858
"1228",2009,14,"411080",1,1,981.0475888858
"1229",2009,14,"410165",1,1,981.0475888858
"1230",2009,14,"313690",1,1,981.0475888858
"1231",2009,14,"351230",1,1,981.0475888858
"1232",2009,14,"412065",1,1,981.0475888858
"1233",2009,14,"310855",1,1,981.0475888858
"1234",2009,14,"411400",1,1,981.0475888858
"1235",2009,14,"510562",1,1,981.0475888858
"1236",2009,14,"410820",1,1,981.0475888858
"1237",2009,14,"412265",1,1,981.0475888858
"1238",2009,14,"310510",1,1,981.0475888858
"1239",2009,14,"350330",1,1,981.0475888858
"1240",2009,14,"316294",1,1,981.0475888858
"1241",2009,14,"314510",1,1,981.0475888858
"1242",2009,14,"355640",1,1,981.0475888858
"1243",2009,14,"412217",1,1,981.0475888858
"1244",2009,14,"350030",1,1,981.0475888858
"1245",2009,14,"410185",1,1,981.0475888858
"1246",2009,14,"354350",1,1,981.0475888858
"1247",2009,14,"351240",1,1,981.0475888858
"1248",2009,14,"352140",1,1,981.0475888858
"1249",2009,14,"411295",1,1,981.0475888858
"1250",2009,14,"311280",1,1,981.0475888858
"1251",2009,14,"316660",1,1,981.0475888858
"1252",2009,14,"412540",1,1,981.0475888858
"1253",2009,14,"314410",1,1,981.0475888858
"1254",2009,14,"510726",1,1,981.0475888858
"1255",2009,14,"312470",1,1,981.0475888858
"1256",2009,14,"350870",1,1,981.0475888858
"1257",2009,14,"520790",1,1,981.0475888858
"1258",2009,14,"351390",1,1,981.0475888858
"1259",2009,14,"315150",1,1,981.0475888858
"1260",2009,14,"500635",1,1,981.0475888858
"1261",2009,14,"355080",1,1,981.0475888858
"1262",2009,14,"410160",1,1,981.0475888858
"1263",2009,14,"412710",1,1,981.0475888858
"1264",2009,14,"412740",1,1,981.0475888858
"1265",2009,14,"411790",1,1,981.0475888858
"1266",2009,14,"311560",1,1,981.0475888858
"1267",2009,14,"500770",1,1,981.0475888858
"1268",2009,14,"510885",1,1,981.0475888858
"1269",2009,14,"411727",1,1,981.0475888858
"1270",2009,14,"412853",1,1,981.0475888858
"1271",2009,14,"171884",1,1,981.0475888858
"1272",2009,14,"410880",1,1,981.0475888858
"1273",2009,14,"510788",1,1,981.0475888858
"1274",2009,14,"354050",1,1,981.0475888858
"1275",2009,14,"354515",1,1,981.0475888858
"1276",2009,14,"355465",1,1,981.0475888858
"1277",2009,14,"352640",1,1,981.0475888858
"1278",2009,14,"350220",1,1,981.0475888858
"1279",2009,14,"411450",1,1,981.0475888858
"1280",2009,14,"411275",1,1,981.0475888858
"1281",2009,14,"353750",1,1,981.0475888858
"1282",2009,14,"353070",1,1,981.0475888858
"1283",2009,14,"411065",1,1,981.0475888858
"1284",2009,14,"352690",1,1,981.0475888858
"1285",2009,14,"351220",1,1,981.0475888858
"1286",2009,14,"315445",1,1,981.0475888858
"1287",2009,14,"510395",1,1,981.0475888858
"1288",2009,14,"354910",1,1,981.0475888858
"1289",2009,14,"520530",1,1,981.0475888858
"1290",2009,14,"312340",1,1,981.0475888858
"1291",2009,14,"412800",1,1,981.0475888858
"1292",2009,14,"172097",1,1,981.0475888858
"1293",2009,14,"311710",1,1,981.0475888858
"1294",2009,14,"354400",1,1,981.0475888858
"1295",2009,14,"352170",1,1,981.0475888858
"1296",2009,14,"410200",1,1,981.0475888858
"1297",2009,14,"316170",1,1,981.0475888858
"1298",2009,14,"412250",1,1,981.0475888858
"1299",2009,14,"314300",1,1,981.0475888858
"1300",2009,14,"315370",1,1,981.0475888858
"1301",2009,14,"310700",1,1,981.0475888858
"1302",2009,14,"411670",1,1,981.0475888858
"1303",2009,14,"351850",1,1,981.0475888858
"1304",2009,14,"351515",1,1,981.0475888858
"1305",2009,14,"350040",1,1,981.0475888858
"1306",2009,14,"411007",1,1,981.0475888858
"1307",2009,14,"355730",1,1,981.0475888858
"1308",2009,14,"310950",1,1,981.0475888858
"1309",2009,14,"311440",1,1,981.0475888858
"1310",2009,14,"313880",1,1,981.0475888858
"1311",2009,14,"411535",1,1,981.0475888858
"1312",2009,14,"353090",1,1,981.0475888858
"1313",2009,14,"352585",1,1,981.0475888858
"1314",2009,14,"171575",1,1,981.0475888858
"1315",2009,14,"313030",1,1,981.0475888858
"1316",2009,14,"510710",1,1,981.0475888858
"1317",2009,14,"354165",1,1,981.0475888858
"1318",2009,14,"315180",1,1,981.0475888858
"1319",2009,14,"354580",1,1,981.0475888858
"1320",2009,14,"355450",1,1,981.0475888858
"1321",2009,14,"510720",1,1,981.0475888858
"1322",2009,14,"314640",1,1,981.0475888858
"1323",2009,14,"351160",1,1,981.0475888858
"1324",2009,14,"410390",1,1,981.0475888858
"1325",2009,14,"411722",1,1,981.0475888858
"1326",2009,14,"310840",1,1,981.0475888858
"1327",2009,14,"510792",1,1,981.0475888858
"1328",2009,14,"510035",1,1,981.0475888858
"1329",2009,14,"350945",1,1,981.0475888858
"1330",2009,14,"510775",1,1,981.0475888858
"1331",2009,14,"510730",1,1,981.0475888858
"1332",2009,14,"312320",1,1,981.0475888858
"1333",2009,14,"510525",1,1,981.0475888858
"1334",2009,14,"350380",1,1,981.0475888858
"1335",2009,14,"350160",1,1,981.0475888858
"1336",2009,14,"411680",1,1,981.0475888858
"1337",2009,14,"310200",1,1,981.0475888858
"1338",2009,14,"310450",1,1,981.0475888858
"1339",2009,14,"315050",1,1,981.0475888858
"1340",2009,14,"351518",1,1,981.0475888858
"1341",2009,14,"312810",1,1,981.0475888858
"1342",2009,14,"352320",1,1,981.0475888858
"1343",2009,14,"351280",1,1,981.0475888858
"1344",2009,14,"171150",1,1,981.0475888858
"1345",2009,14,"353080",1,1,981.0475888858
"1346",2009,14,"314350",1,1,981.0475888858
"1347",2009,14,"411585",1,1,981.0475888858
"1348",2009,14,"411573",1,1,981.0475888858
"1349",2009,14,"412170",1,1,981.0475888858
"1350",2009,14,"410105",1,1,981.0475888858
"1351",2009,14,"351150",1,1,981.0475888858
"1352",2009,14,"411960",1,1,981.0475888858
"1353",2009,14,"354210",1,1,981.0475888858
"1354",2009,14,"520080",1,1,981.0475888858
"1355",2009,14,"410440",1,1,981.0475888858
"1356",2009,14,"353340",1,1,981.0475888858
"1357",2009,14,"350800",1,1,981.0475888858
"1358",2009,14,"352240",1,1,981.0475888858
"1359",2009,14,"354810",1,1,981.0475888858
"1360",2009,14,"310530",1,1,981.0475888858
"1361",2009,14,"351040",1,1,981.0475888858
"1362",2009,14,"312240",1,1,981.0475888858
"1363",2009,14,"310430",1,1,981.0475888858
"1364",2009,14,"411005",1,1,981.0475888858
"1365",2009,14,"314650",1,1,981.0475888858
"1366",2009,14,"510850",1,1,981.0475888858
"1367",2009,14,"315760",1,1,981.0475888858
"1368",2009,14,"351905",1,1,981.0475888858
"1369",2009,14,"412795",1,1,981.0475888858
"1370",2009,14,"411200",1,1,981.0475888858
"1371",2009,14,"170070",1,1,981.0475888858
"1372",2009,14,"355240",1,1,981.0475888858
"1373",2009,14,"355400",1,1,981.0475888858
"1374",2009,14,"412630",1,1,981.0475888858
"1375",2009,14,"310020",1,1,981.0475888858
"1376",2009,14,"353650",1,1,981.0475888858
"1377",2009,14,"410345",1,1,981.0475888858
"1378",2009,14,"412085",1,1,981.0475888858
"1379",2009,14,"310260",1,1,981.0475888858
"1380",2009,14,"312620",1,1,981.0475888858
"1381",2009,14,"510370",1,1,981.0475888858
"1382",2009,14,"310140",1,1,981.0475888858
"1383",2009,14,"410630",1,1,981.0475888858
"1384",2009,14,"353180",1,1,981.0475888858
"1385",2009,14,"170820",1,1,981.0475888858
"1386",2009,14,"313530",1,1,981.0475888858
"1387",2009,14,"313720",1,1,981.0475888858
"1388",2009,14,"354800",1,1,981.0475888858
"1389",2009,14,"411460",1,1,981.0475888858
"1390",2009,14,"355385",1,1,981.0475888858
"1391",2009,14,"522108",1,1,981.0475888858
"1392",2009,14,"170765",1,1,981.0475888858
"1393",2009,14,"522068",1,1,981.0475888858
"1394",2009,14,"411940",1,1,981.0475888858
"1395",2009,14,"351907",1,1,981.0475888858
"1396",2009,14,"311030",1,1,981.0475888858
"1397",2009,14,"410045",1,1,981.0475888858
"1398",2009,14,"350700",1,1,981.0475888858
"1399",2009,14,"352470",1,1,981.0475888858
"1400",2009,14,"352260",1,1,981.0475888858
"1401",2009,14,"310420",1,1,981.0475888858
"1402",2009,14,"313050",1,1,981.0475888858
"1403",2009,14,"311100",1,1,981.0475888858
"1404",2009,14,"410335",1,1,981.0475888858
"1405",2009,14,"352230",1,1,981.0475888858
"1406",2009,14,"314240",1,1,981.0475888858
"1407",2009,14,"412750",1,1,981.0475888858
"1408",2009,14,"351490",1,1,981.0475888858
"1409",2009,14,"412770",1,1,981.0475888858
"1410",2009,14,"316690",1,1,981.0475888858
"1411",2009,14,"313490",1,1,981.0475888858
"1412",2009,14,"311130",1,1,981.0475888858
"1413",2009,14,"411780",1,1,981.0475888858
"1414",2009,14,"354060",1,1,981.0475888858
"1415",2009,14,"410304",1,1,981.0475888858
"1416",2009,14,"312990",1,1,981.0475888858
"1417",2009,14,"522070",1,1,981.0475888858
"1418",2009,14,"310160",1,1,981.0475888858
"1419",2009,14,"520990",1,1,981.0475888858
"1420",2009,14,"521490",1,1,981.0475888858
"1421",2009,14,"510125",1,1,981.0475888858
"1422",2009,14,"411325",1,1,981.0475888858
"1423",2009,14,"411845",1,1,981.0475888858
"1424",2009,14,"311995",1,1,981.0475888858
"1425",2009,14,"353282",1,1,981.0475888858
"1426",2009,14,"412385",1,1,981.0475888858
"1427",2009,14,"350075",1,1,981.0475888858
"1428",2009,14,"351030",1,1,981.0475888858
"1429",2009,14,"310740",1,1,981.0475888858
"1430",2009,14,"317052",1,1,981.0475888858
"1431",2009,14,"350950",1,1,981.0475888858
"1432",2009,14,"350715",1,1,981.0475888858
"1433",2009,14,"352100",1,1,981.0475888858
"1434",2009,14,"312610",1,1,981.0475888858
"1435",2009,14,"353710",1,1,981.0475888858
"1436",2009,14,"352700",1,1,981.0475888858
"1437",2009,14,"315920",1,1,981.0475888858
"1438",2009,14,"410405",1,1,981.0475888858
"1439",2009,14,"314050",1,1,981.0475888858
"1440",2009,14,"310940",1,1,981.0475888858
"1441",2009,14,"316420",1,1,981.0475888858
"1442",2009,14,"410753",1,1,981.0475888858
"1443",2009,14,"354520",1,1,981.0475888858
"1444",2009,14,"172025",1,1,981.0475888858
"1445",2009,14,"411745",1,1,981.0475888858
"1446",2009,14,"350050",1,1,981.0475888858
"1447",2009,14,"510450",1,1,981.0475888858
"1448",2009,14,"350190",1,1,981.0475888858
"1449",2009,14,"352050",1,1,981.0475888858
"1450",2009,14,"355160",1,1,981.0475888858
"1451",2009,14,"510380",1,1,981.0475888858
"1452",2009,14,"510785",1,1,981.0475888858
"1453",2009,14,"410712",1,1,981.0475888858
"1454",2009,14,"316935",1,1,981.0475888858
"1455",2009,14,"312020",1,1,981.0475888858
"1456",2009,14,"314340",1,1,981.0475888858
"1457",2009,14,"314600",1,1,981.0475888858
"1458",2009,14,"311160",1,1,981.0475888858
"1459",2009,14,"316040",1,1,981.0475888858
"1460",2009,14,"510724",1,1,981.0475888858
"1461",2009,14,"350290",1,1,981.0475888858
"1462",2009,14,"310710",1,1,981.0475888858
"1463",2009,14,"355620",1,1,981.0475888858
"1464",2009,14,"412796",1,1,981.0475888858
"1465",2009,14,"412545",1,1,981.0475888858
"1466",2009,14,"354300",1,1,981.0475888858
"1467",2009,14,"355110",1,1,981.0475888858
"1468",2009,14,"510715",1,1,981.0475888858
"1469",2009,14,"312520",1,1,981.0475888858
"1470",2009,14,"521830",1,1,981.0475888858
"1471",2009,14,"520396",1,1,981.0475888858
"1472",2009,14,"520670",1,1,981.0475888858
"1473",2009,14,"313900",1,1,981.0475888858
"1474",2009,14,"310390",1,1,981.0475888858
"1475",2009,14,"315170",1,1,981.0475888858
"1476",2009,14,"510682",1,1,981.0475888858
"1477",2009,14,"410930",1,1,981.0475888858
"1478",2009,14,"353120",1,1,981.0475888858
"1479",2009,14,"352390",1,1,981.0475888858
"1480",2009,14,"313150",1,1,981.0475888858
"1481",2009,14,"412575",1,1,981.0475888858
"1482",2009,14,"350535",1,1,981.0475888858
"1483",2009,14,"351020",1,1,981.0475888858
"1484",2009,14,"355670",1,1,981.0475888858
"1485",2009,14,"355220",1,1,981.0475888858
"1486",2009,14,"411545",1,1,981.0475888858
"1487",2009,14,"411140",1,1,981.0475888858
"1488",2009,14,"352400",1,1,981.0475888858
"1489",2009,14,"351760",1,1,981.0475888858
"1490",2009,14,"410480",1,1,981.0475888858
"1491",2009,14,"312570",1,1,981.0475888858
"1492",2009,14,"353200",1,1,981.0475888858
"1493",2009,14,"355210",1,1,981.0475888858
"1494",2009,14,"314890",1,1,981.0475888858
"1495",2009,14,"410865",1,1,981.0475888858
"1496",2009,14,"313060",1,1,981.0475888858
"1497",2009,14,"355020",1,1,981.0475888858
"1498",2009,14,"410395",1,1,981.0475888858
"1499",2009,14,"412863",1,1,981.0475888858
"1500",2009,14,"316580",1,1,981.0475888858
"1501",2009,14,"352730",1,1,981.0475888858
"1502",2009,14,"355495",1,1,981.0475888858
"1503",2009,14,"172085",1,1,981.0475888858
"1504",2009,14,"352265",1,1,981.0475888858
"1505",2009,14,"170386",1,1,981.0475888858
"1506",2009,14,"411050",1,1,981.0475888858
"1507",2009,14,"314720",1,1,981.0475888858
"1508",2009,14,"412402",1,1,981.0475888858
"1509",2009,14,"410490",1,1,981.0475888858
"1510",2009,14,"313830",1,1,981.0475888858
"1511",2009,14,"410465",1,1,981.0475888858
"1512",2009,14,"354530",1,1,981.0475888858
"1513",2009,14,"412350",1,1,981.0475888858
"1514",2009,14,"310910",1,1,981.0475888858
"1515",2009,14,"410715",1,1,981.0475888858
"1516",2009,14,"352340",1,1,981.0475888858
"1517",2009,14,"350270",1,1,981.0475888858
"1518",2009,14,"510795",1,1,981.0475888858
"1519",2009,14,"354325",1,1,981.0475888858
"1520",2009,14,"310080",1,1,981.0475888858
"1521",2009,14,"312440",1,1,981.0475888858
"1522",2009,14,"315200",1,1,981.0475888858
"1523",2009,14,"171620",1,1,981.0475888858
"1524",2009,14,"412855",1,1,981.0475888858
"1525",2009,14,"311470",1,1,981.0475888858
"1526",2009,14,"410975",1,1,981.0475888858
"1527",2009,14,"310830",1,1,981.0475888858
"1528",2009,14,"353820",1,1,981.0475888858
"1529",2009,14,"314970",1,1,981.0475888858
"1530",2009,14,"316230",1,1,981.0475888858
"1531",2009,14,"412060",1,1,981.0475888858
"1532",2009,14,"350840",1,1,981.0475888858
"1533",2009,14,"355700",1,1,981.0475888858
"1534",2009,14,"311790",1,1,981.0475888858
"1535",2009,14,"510830",1,1,981.0475888858
"1536",2009,14,"315057",1,1,981.0475888858
"1537",2009,14,"311200",1,1,981.0475888858
"1538",2009,14,"510500",1,1,981.0475888858
"1539",2009,14,"315830",1,1,981.0475888858
"1540",2009,14,"411705",1,1,981.0475888858
"1541",2009,14,"353790",1,1,981.0475888858
"1542",2009,14,"521270",1,1,981.0475888858
"1543",2009,14,"352590",1,1,981.0475888858
"1544",2009,14,"510800",1,1,981.0475888858
"1545",2009,14,"311615",1,1,981.0475888858
"1546",2009,14,"350115",1,1,981.0475888858
"1547",2009,14,"316905",1,1,981.0475888858
"1548",2009,14,"314520",1,1,981.0475888858
"1549",2009,14,"354280",1,1,981.0475888858
"1550",2009,14,"510269",1,1,981.0475888858
"1551",2009,14,"352840",1,1,981.0475888858
"1552",2009,14,"315120",1,1,981.0475888858
"1553",2009,14,"311870",1,1,981.0475888858
"1554",2009,14,"520940",1,1,981.0475888858
"1555",2009,14,"316980",1,1,981.0475888858
"1556",2009,14,"310790",1,1,981.0475888858
"1557",2009,14,"410895",1,1,981.0475888858
"1558",2009,14,"316910",1,1,981.0475888858
"1559",2009,14,"315140",1,1,981.0475888858
"1560",2009,14,"410445",1,1,981.0475888858
"1561",2009,14,"316460",1,1,981.0475888858
"1562",2009,14,"353680",1,1,981.0475888858
"1563",2009,14,"313350",1,1,981.0475888858
"1564",2009,14,"316940",1,1,981.0475888858
"1565",2009,14,"410500",1,1,981.0475888858
"1566",2009,14,"314380",1,1,981.0475888858
"1567",2009,14,"312360",1,1,981.0475888858
"1568",2009,14,"412125",1,1,981.0475888858
"1569",2009,14,"521350",1,1,981.0475888858
"1570",2009,14,"350275",1,1,981.0475888858
"1571",2009,14,"311120",1,1,981.0475888858
"1572",2009,14,"350760",1,1,981.0475888858
"1573",2009,14,"352520",1,1,981.0475888858
"1574",2009,14,"315213",1,1,981.0475888858
"1575",2009,14,"355650",1,1,981.0475888858
"1576",2009,14,"316557",1,1,981.0475888858
"1577",2009,14,"311040",1,1,981.0475888858
"1578",2009,14,"353910",1,1,981.0475888858
"1579",2009,14,"311900",1,1,981.0475888858
"1580",2009,14,"311760",1,1,981.0475888858
"1581",2009,14,"316740",1,1,981.0475888858
"1582",2009,14,"352215",1,1,981.0475888858
"1583",2009,14,"411330",1,1,981.0475888858
"1584",2009,14,"411605",1,1,981.0475888858
"1585",2009,14,"353780",1,1,981.0475888858
"1586",2009,14,"510263",1,1,981.0475888858
"1587",2009,14,"312230",1,1,981.0475888858
"1588",2009,14,"350960",1,1,981.0475888858
"1589",2009,14,"315250",1,1,981.0475888858
"1590",2009,14,"411345",1,1,981.0475888858
"1591",2009,14,"355060",1,1,981.0475888858
"1592",2009,14,"410754",1,1,981.0475888858
"1593",2009,14,"411010",1,1,981.0475888858
"1594",2009,14,"352120",1,1,981.0475888858
"1595",2009,14,"350920",1,1,981.0475888858
"1596",2009,14,"313810",1,1,981.0475888858
"1597",2009,14,"355635",1,1,981.0475888858
"1598",2009,14,"171660",1,1,981.0475888858
"1599",2009,14,"317080",1,1,981.0475888858
"1600",2009,14,"410530",1,1,981.0475888858
"1601",2009,14,"410940",1,1,981.0475888858
"1602",2009,14,"412865",1,1,981.0475888858
"1603",2009,14,"313360",1,1,981.0475888858
"1604",2009,14,"410520",1,1,981.0475888858
"1605",2009,14,"311190",1,1,981.0475888858
"1606",2009,14,"350410",1,1,981.0475888858
"1607",2009,14,"312450",1,1,981.0475888858
"1608",2009,14,"411990",1,1,981.0475888858
"1609",2009,14,"316180",1,1,981.0475888858
"1610",2009,14,"354730",1,1,981.0475888858
"1611",2009,14,"355350",1,1,981.0475888858
"1612",2009,14,"351630",1,1,981.0475888858
"1613",2009,14,"314460",1,1,981.0475888858
"1614",2009,14,"314360",1,1,981.0475888858
"1615",2009,14,"312510",1,1,981.0475888858
"1616",2009,14,"316440",1,1,981.0475888858
"1617",2009,14,"314690",1,1,981.0475888858
"1618",2009,14,"311910",1,1,981.0475888858
"1619",2009,14,"317070",1,1,981.0475888858
"1620",2009,14,"411095",1,1,981.0475888858
"1621",2009,14,"311060",1,1,981.0475888858
"1622",2009,14,"312960",1,1,981.0475888858
"1623",2009,14,"351640",1,1,981.0475888858
"1624",2009,14,"314580",1,1,981.0475888858
"1625",2009,14,"316200",1,1,981.0475888858
"1626",2009,14,"314260",1,1,981.0475888858
"1627",2009,14,"510452",1,1,981.0475888858
"1628",2009,14,"521980",1,1,981.0475888858
"1629",2009,14,"352250",1,1,981.0475888858
"1630",2009,14,"315880",1,1,981.0475888858
"1631",2009,14,"510835",1,1,981.0475888858
"1632",2009,14,"355180",1,1,981.0475888858
"1633",2009,14,"316120",1,1,981.0475888858
"1634",2009,14,"510790",1,1,981.0475888858
"1635",2009,14,"313970",1,1,981.0475888858
"1636",2009,14,"313005",1,1,981.0475888858
"1637",2009,14,"411580",1,1,981.0475888858
"1638",2009,14,"311360",1,1,981.0475888858
"1639",2009,14,"350900",1,1,981.0475888858
"1640",2009,14,"355645",1,1,981.0475888858
"1641",2009,14,"350570",1,1,981.0475888858
"1642",2009,14,"412090",1,1,981.0475888858
"1643",2009,14,"412382",1,1,981.0475888858
"1644",2009,14,"351970",1,1,981.0475888858
"1645",2009,14,"510890",1,1,981.0475888858
"1646",2009,14,"317000",1,1,981.0475888858
"1647",2009,14,"352500",1,1,981.0475888858
"1648",2009,14,"412785",1,1,981.0475888858
"1649",2009,14,"410020",1,1,981.0475888858
"1650",2009,14,"351480",1,1,981.0475888858
"1651",2009,14,"412700",1,1,981.0475888858
"1652",2009,14,"311400",1,1,981.0475888858
"1653",2009,14,"313020",1,1,981.0475888858
"1654",2009,14,"410305",1,1,981.0475888858
"1655",2009,14,"350710",1,1,981.0475888858
"1656",2009,14,"411560",1,1,981.0475888858
"1657",2009,14,"314960",1,1,981.0475888858
"1658",2009,14,"410442",1,1,981.0475888858
"1659",2009,14,"310970",1,1,981.0475888858
"1660",2009,14,"311990",1,1,981.0475888858
"1661",2009,14,"311850",1,1,981.0475888858
"1662",2009,14,"314990",1,1,981.0475888858
"1663",2009,14,"510305",1,1,981.0475888858
"1664",2009,14,"313730",1,1,981.0475888858
"1665",2009,14,"311115",1,1,981.0475888858
"1666",2009,14,"510530",1,1,981.0475888858
"1667",2009,14,"351060",1,1,981.0475888858
"1668",2009,14,"170950",1,1,981.0475888858
"1669",2009,14,"315960",1,1,981.0475888858
"1670",2009,14,"170730",1,1,981.0475888858
"1671",2009,14,"315470",1,1,981.0475888858
"1672",2009,14,"351300",1,1,981.0475888858
"1673",2009,14,"412215",1,1,981.0475888858
"1674",2009,14,"352550",1,1,981.0475888858
"1675",2009,14,"353440",1,1,981.0475888858
"1676",2009,14,"353860",1,1,981.0475888858
"1677",2009,14,"352850",1,1,981.0475888858
"1678",2009,14,"311050",1,1,981.0475888858
"1679",2009,14,"312920",1,1,981.0475888858
"1680",2009,14,"352610",1,1,981.0475888858
"1681",2009,14,"311090",1,1,981.0475888858
"1682",2009,14,"311660",1,1,981.0475888858
"1683",2009,14,"311390",1,1,981.0475888858
"1684",2009,14,"170240",1,1,981.0475888858
"1685",2009,14,"411125",1,1,981.0475888858
"1686",2009,14,"412220",1,1,981.0475888858
"1687",2009,14,"410460",1,1,981.0475888858
"1688",2009,14,"315990",1,1,981.0475888858
"1689",2009,14,"311420",1,1,981.0475888858
"1690",2009,14,"412015",1,1,981.0475888858
"1691",2009,14,"311780",1,1,981.0475888858
"1692",2009,14,"314710",1,1,981.0475888858
"1693",2009,14,"411070",1,1,981.0475888858
"1694",2009,14,"351500",1,1,981.0475888858
"1695",2009,14,"316310",1,1,981.0475888858
"1696",2009,14,"353240",1,1,981.0475888858
"1697",2009,14,"312090",1,1,981.0475888858
"1698",2009,14,"520830",1,1,981.0475888858
"1699",2009,14,"412788",1,1,981.0475888858
"1700",2009,14,"355280",1,1,981.0475888858
"1701",2009,14,"314440",1,1,981.0475888858
"1702",2009,14,"316110",1,1,981.0475888858
"1703",2009,14,"314730",1,1,981.0475888858
"1704",2009,14,"313820",1,1,981.0475888858
"1705",2009,14,"412570",1,1,981.0475888858
"1706",2009,14,"312640",1,1,981.0475888858
"1707",2009,14,"510677",1,1,981.0475888858
"1708",2009,14,"410657",1,1,981.0475888858
"1709",2009,14,"314740",1,1,981.0475888858
"1710",2009,14,"313380",1,1,981.0475888858
"1711",2009,14,"310960",1,1,981.0475888858
"1712",2009,14,"313560",1,1,981.0475888858
"1713",2009,14,"316930",1,1,981.0475888858
"1714",2009,14,"352220",1,1,981.0475888858
"1715",2009,14,"510675",1,1,981.0475888858
"1716",2009,14,"313780",1,1,981.0475888858
"1717",2009,14,"411725",1,1,981.0475888858
"1718",2009,14,"412635",1,1,981.0475888858
"1719",2009,14,"312740",1,1,981.0475888858
"1720",2009,14,"171190",1,1,981.0475888858
"1721",2009,14,"313040",1,1,981.0475888858
"1722",2009,14,"410773",1,1,981.0475888858
"1723",2009,14,"412520",1,1,981.0475888858
"1724",2009,14,"315100",1,1,981.0475888858
"1725",2009,14,"351880",1,1,981.0475888858
"1726",2009,14,"410420",1,1,981.0475888858
"1727",2009,14,"411020",1,1,981.0475888858
"1728",2009,14,"352990",1,1,981.0475888858
"1729",2009,14,"311070",1,1,981.0475888858
"1730",2009,14,"410302",1,1,981.0475888858
"1731",2009,14,"354995",1,1,981.0475888858
"1732",2009,14,"410845",1,1,981.0475888858
"1733",2009,14,"310990",1,1,981.0475888858
"1734",2009,14,"311720",1,1,981.0475888858
"1735",2009,14,"412665",1,1,981.0475888858
"1736",2009,14,"314560",1,1,981.0475888858
"1737",2009,14,"411770",1,1,981.0475888858
"1738",2009,14,"354260",1,1,981.0475888858
"1739",2009,14,"313100",1,1,981.0475888858
"1740",2009,14,"412627",1,1,981.0475888858
"1741",2009,14,"510454",1,1,981.0475888858
"1742",2009,14,"352620",1,1,981.0475888858
"1743",2009,14,"316080",1,1,981.0475888858
"1744",2009,14,"352020",1,1,981.0475888858
"1745",2009,14,"316320",1,1,981.0475888858
"1746",2009,14,"310890",1,1,981.0475888858
"1747",2009,14,"316540",1,1,981.0475888858
"1748",2009,14,"311450",1,1,981.0475888858
"1749",2009,14,"314910",1,1,981.0475888858
"1750",2009,14,"355030",1,1,981.0475888858
"1751",2009,14,"410425",1,1,981.0475888858
"1752",2009,14,"172049",1,1,981.0475888858
"1753",2009,14,"412405",1,1,981.0475888858
"1754",2009,14,"316265",1,1,981.0475888858
"1755",2009,14,"410450",1,1,981.0475888858
"1756",2009,14,"312600",1,1,981.0475888858
"1757",2009,14,"313110",1,1,981.0475888858
"1758",2009,14,"313590",1,1,981.0475888858
"1759",2009,14,"410310",1,1,981.0475888858
"1760",2009,14,"354680",1,1,981.0475888858
"1761",2009,14,"310800",1,1,981.0475888858
"1762",2009,14,"350540",1,1,981.0475888858
"1763",2009,14,"350925",1,1,981.0475888858
"1764",2009,14,"510735",1,1,981.0475888858
"1765",2009,14,"410830",1,1,981.0475888858
"1766",2009,14,"351510",1,1,981.0475888858
"1767",2009,14,"350390",1,1,981.0475888858
"1768",2009,14,"354880",1,1,981.0475888858
"1769",2009,14,"412140",1,1,981.0475888858
"1770",2009,14,"313868",1,1,981.0475888858
"1771",2009,14,"510558",1,1,981.0475888858
"1772",2009,14,"313080",1,1,981.0475888858
"1773",2009,14,"313220",1,1,981.0475888858
"1774",2009,14,"314070",1,1,981.0475888858
"1775",2009,14,"410040",1,1,981.0475888858
"1776",2009,14,"314550",1,1,981.0475888858
"1777",2009,14,"354860",1,1,981.0475888858
"1778",2009,14,"351380",1,1,981.0475888858
"1779",2009,14,"410720",1,1,981.0475888858
"1780",2009,14,"412480",1,1,981.0475888858
"1781",2009,14,"353720",1,1,981.0475888858
"1782",2009,14,"520490",1,1,981.0475888858
"1783",2009,14,"412150",1,1,981.0475888858
"1784",2009,14,"411930",1,1,981.0475888858
"1785",2009,14,"313000",1,1,981.0475888858
"1786",2009,14,"352310",1,1,981.0475888858
"1787",2009,14,"313370",1,1,981.0475888858
"1788",2009,14,"410540",1,1,981.0475888858
"1789",2009,14,"170035",1,1,981.0475888858
"1790",2009,14,"312660",1,1,981.0475888858
"1791",2009,14,"313430",1,1,981.0475888858
"1792",2009,14,"171515",1,1,981.0475888858
"1793",2009,14,"352460",1,1,981.0475888858
