"","year","CLUSTER","mun","year_grp","months","RADIUS"
"1769",2012,1,"130110",2,5,1518.6813755908
"1770",2012,1,"130210",2,5,1518.6813755908
"1771",2012,1,"130190",2,5,1518.6813755908
"1772",2012,1,"130220",2,5,1518.6813755908
"1773",2012,1,"130030",2,5,1518.6813755908
"1774",2012,1,"130120",2,5,1518.6813755908
"1775",2012,1,"130423",2,5,1518.6813755908
"1776",2012,1,"130440",2,5,1518.6813755908
"1777",2012,1,"130063",2,5,1518.6813755908
"1778",2012,1,"150510",2,5,1518.6813755908
"1779",2012,1,"130068",2,5,1518.6813755908
"1780",2012,1,"130420",2,5,1518.6813755908
"1781",2012,1,"150797",2,5,1518.6813755908
"1782",2012,1,"130310",2,5,1518.6813755908
"1783",2012,1,"130340",2,5,1518.6813755908
"1784",2012,1,"130050",2,5,1518.6813755908
"1785",2012,1,"150040",2,5,1518.6813755908
"1786",2012,1,"130006",2,5,1518.6813755908
"1787",2012,1,"130080",2,5,1518.6813755908
"1788",2012,1,"150390",2,5,1518.6813755908
"1789",2012,1,"130370",2,5,1518.6813755908
"1790",2012,1,"150285",2,5,1518.6813755908
"1791",2012,1,"150050",2,5,1518.6813755908
"1792",2012,1,"130290",2,5,1518.6813755908
"1793",2012,1,"150480",2,5,1518.6813755908
"1794",2012,1,"130100",2,5,1518.6813755908
"1795",2012,1,"130410",2,5,1518.6813755908
"1796",2012,1,"150100",2,5,1518.6813755908
"1797",2012,1,"130230",2,5,1518.6813755908
"1798",2012,1,"130270",2,5,1518.6813755908
"1799",2012,1,"150680",2,5,1518.6813755908
"1800",2012,1,"160027",2,5,1518.6813755908
"1801",2012,1,"130406",2,5,1518.6813755908
"1802",2012,1,"150145",2,5,1518.6813755908
"1803",2012,1,"130390",2,5,1518.6813755908
"1804",2012,1,"130330",2,5,1518.6813755908
"1805",2012,1,"160015",2,5,1518.6813755908
"1806",2012,1,"130170",2,5,1518.6813755908
"1807",2012,1,"150600",2,5,1518.6813755908
"1808",2012,1,"150619",2,5,1518.6813755908
"1809",2012,1,"130090",2,5,1518.6813755908
"1810",2012,1,"160005",2,5,1518.6813755908
"1811",2012,1,"150805",2,5,1518.6813755908
"1812",2012,1,"150565",2,5,1518.6813755908
"1813",2012,1,"160050",2,5,1518.6813755908
"1814",2012,1,"150360",2,5,1518.6813755908
"1815",2012,1,"130195",2,5,1518.6813755908
"1816",2012,1,"150815",2,5,1518.6813755908
"1817",2012,1,"160040",2,5,1518.6813755908
"1818",2012,1,"130014",2,5,1518.6813755908
"1819",2012,1,"130060",2,5,1518.6813755908
"1820",2012,1,"160053",2,5,1518.6813755908
"1821",2012,1,"160020",2,5,1518.6813755908
"1822",2012,1,"150445",2,5,1518.6813755908
"1823",2012,1,"160080",2,5,1518.6813755908
"1824",2012,1,"150590",2,5,1518.6813755908
"1825",2012,1,"160023",2,5,1518.6813755908
"1826",2012,1,"160055",2,5,1518.6813755908
"1827",2012,1,"160060",2,5,1518.6813755908
"1828",2012,1,"150375",2,5,1518.6813755908
"1829",2012,1,"130240",2,5,1518.6813755908
"1830",2012,1,"160070",2,5,1518.6813755908
"1831",2012,1,"150172",2,5,1518.6813755908
"1832",2012,1,"150310",2,5,1518.6813755908
"1833",2012,1,"110080",2,5,1518.6813755908
"1834",2012,1,"130350",2,5,1518.6813755908
"1835",2012,1,"160010",2,5,1518.6813755908
"1836",2012,1,"110094",2,5,1518.6813755908
"1837",2012,1,"110110",2,5,1518.6813755908
"1838",2012,1,"110013",2,5,1518.6813755908
"1839",2012,1,"160030",2,5,1518.6813755908
"1840",2012,1,"110020",2,5,1518.6813755908
"1841",2012,1,"160025",2,5,1518.6813755908
"1842",2012,1,"160021",2,5,1518.6813755908
"1843",2012,1,"150835",2,5,1518.6813755908
"1844",2012,1,"150030",2,5,1518.6813755908
"1845",2012,1,"130140",2,5,1518.6813755908
"1846",2012,1,"150450",2,5,1518.6813755908
"1847",2012,1,"130020",2,5,1518.6813755908
"1848",2012,1,"510325",2,5,1518.6813755908
"1849",2012,1,"110026",2,5,1518.6813755908
"1850",2012,1,"110040",2,5,1518.6813755908
"1851",2012,1,"510080",2,5,1518.6813755908
"1852",2012,1,"150180",2,5,1518.6813755908
"1853",2012,1,"110175",2,5,1518.6813755908
"1854",2012,1,"130150",2,5,1518.6813755908
"1855",2012,1,"130070",2,5,1518.6813755908
"1856",2012,1,"110002",2,5,1518.6813755908
"1857",2012,1,"150060",2,5,1518.6813755908
"1858",2012,1,"150580",2,5,1518.6813755908
"1859",2012,1,"150780",2,5,1518.6813755908
"1860",2012,1,"110045",2,5,1518.6813755908
"1861",2012,1,"110160",2,5,1518.6813755908
"1862",2012,1,"150503",2,5,1518.6813755908
"1863",2012,1,"510337",2,5,1518.6813755908
"1864",2012,1,"150250",2,5,1518.6813755908
"1865",2012,1,"110140",2,5,1518.6813755908
"1866",2012,1,"150070",2,5,1518.6813755908
"1867",2012,1,"110060",2,5,1518.6813755908
"1868",2012,1,"130180",2,5,1518.6813755908
"1869",2012,1,"150085",2,5,1518.6813755908
"1870",2012,1,"110180",2,5,1518.6813755908
"1871",2012,1,"110012",2,5,1518.6813755908
"1872",2012,1,"510140",2,5,1518.6813755908
"1873",2012,1,"150280",2,5,1518.6813755908
"1874",2012,1,"110033",2,5,1518.6813755908
"1875",2012,1,"110070",2,5,1518.6813755908
"1876",2012,1,"120080",2,5,1518.6813755908
"1877",2012,1,"510757",2,5,1518.6813755908
"1878",2012,1,"510615",2,5,1518.6813755908
"1879",2012,1,"120001",2,5,1518.6813755908
"1880",2012,2,"150495",2,5,132.0938094867
"1881",2012,2,"150307",2,5,132.0938094867
"1882",2012,2,"150230",2,5,132.0938094867
"1883",2012,2,"150195",2,5,132.0938094867
"1884",2012,2,"150405",2,5,132.0938094867
"1885",2012,2,"150655",2,5,132.0938094867
"1886",2012,2,"150350",2,5,132.0938094867
"1887",2012,2,"210315",2,5,132.0938094867
"1888",2012,2,"210317",2,5,132.0938094867
"1889",2012,2,"150095",2,5,132.0938094867
"1890",2012,2,"210637",2,5,132.0938094867
"1891",2012,2,"210565",2,5,132.0938094867
"1892",2012,2,"150540",2,5,132.0938094867
"1893",2012,2,"210197",2,5,132.0938094867
"1894",2012,2,"150830",2,5,132.0938094867
"1895",2012,2,"210632",2,5,132.0938094867
"1896",2012,2,"150720",2,5,132.0938094867
"1897",2012,2,"210735",2,5,132.0938094867
"1898",2012,2,"150550",2,5,132.0938094867
"1899",2012,2,"150160",2,5,132.0938094867
"1900",2012,2,"150760",2,5,132.0938094867
"1901",2012,2,"150345",2,5,132.0938094867
"1902",2012,2,"211003",2,5,132.0938094867
"1903",2012,2,"210923",2,5,132.0938094867
"1904",2012,2,"210467",2,5,132.0938094867
"1905",2012,2,"150275",2,5,132.0938094867
"1906",2013,1,"130360",2,5,1293.9589951908
"1907",2013,1,"130040",2,5,1293.9589951908
"1908",2013,1,"130280",2,5,1293.9589951908
"1909",2013,1,"130160",2,5,1293.9589951908
"1910",2013,1,"130380",2,5,1293.9589951908
"1911",2013,1,"130426",2,5,1293.9589951908
"1912",2013,1,"130210",2,5,1293.9589951908
"1913",2013,1,"130220",2,5,1293.9589951908
"1914",2013,1,"130423",2,5,1293.9589951908
"1915",2013,1,"130002",2,5,1293.9589951908
"1916",2013,1,"130130",2,5,1293.9589951908
"1917",2013,1,"140028",2,5,1293.9589951908
"1918",2013,1,"130420",2,5,1293.9589951908
"1919",2013,1,"130006",2,5,1293.9589951908
"1920",2013,1,"130320",2,5,1293.9589951908
"1921",2013,1,"140020",2,5,1293.9589951908
"1922",2013,1,"130120",2,5,1293.9589951908
"1923",2013,1,"140005",2,5,1293.9589951908
"1924",2013,1,"130370",2,5,1293.9589951908
"1925",2013,1,"140047",2,5,1293.9589951908
"1926",2013,1,"140030",2,5,1293.9589951908
"1927",2013,1,"130083",2,5,1293.9589951908
"1928",2013,1,"130008",2,5,1293.9589951908
"1929",2013,1,"140002",2,5,1293.9589951908
"1930",2013,1,"130100",2,5,1293.9589951908
"1931",2013,1,"130010",2,5,1293.9589951908
"1932",2013,1,"130230",2,5,1293.9589951908
"1933",2013,1,"130250",2,5,1293.9589951908
"1934",2013,1,"140060",2,5,1293.9589951908
"1935",2013,1,"130406",2,5,1293.9589951908
"1936",2013,1,"140017",2,5,1293.9589951908
"1937",2013,1,"130353",2,5,1293.9589951908
"1938",2013,1,"130063",2,5,1293.9589951908
"1939",2013,1,"130390",2,5,1293.9589951908
"1940",2013,1,"130260",2,5,1293.9589951908
"1941",2013,1,"130185",2,5,1293.9589951908
"1942",2013,1,"140050",2,5,1293.9589951908
"1943",2013,1,"130410",2,5,1293.9589951908
"1944",2013,1,"140010",2,5,1293.9589951908
"1945",2013,1,"130255",2,5,1293.9589951908
"1946",2013,1,"140015",2,5,1293.9589951908
"1947",2013,1,"130356",2,5,1293.9589951908
"1948",2013,1,"140023",2,5,1293.9589951908
"1949",2013,1,"130110",2,5,1293.9589951908
"1950",2013,1,"140045",2,5,1293.9589951908
"1951",2013,1,"130430",2,5,1293.9589951908
"1952",2013,1,"130115",2,5,1293.9589951908
"1953",2013,1,"130195",2,5,1293.9589951908
"1954",2013,1,"140040",2,5,1293.9589951908
"1955",2013,1,"130030",2,5,1293.9589951908
"1956",2013,1,"130060",2,5,1293.9589951908
"1957",2013,1,"130395",2,5,1293.9589951908
"1958",2013,1,"130090",2,5,1293.9589951908
"1959",2013,1,"130200",2,5,1293.9589951908
"1960",2013,1,"140070",2,5,1293.9589951908
"1961",2013,1,"130190",2,5,1293.9589951908
"1962",2013,1,"130270",2,5,1293.9589951908
"1963",2013,1,"130400",2,5,1293.9589951908
"1964",2013,1,"130080",2,5,1293.9589951908
"1965",2013,1,"130170",2,5,1293.9589951908
"1966",2013,1,"150300",2,5,1293.9589951908
"1967",2013,1,"130310",2,5,1293.9589951908
"1968",2013,1,"130350",2,5,1293.9589951908
"1969",2013,1,"130300",2,5,1293.9589951908
"1970",2013,1,"130240",2,5,1293.9589951908
"1971",2013,1,"130440",2,5,1293.9589951908
"1972",2013,1,"130140",2,5,1293.9589951908
"1973",2013,1,"130020",2,5,1293.9589951908
"1974",2013,1,"130330",2,5,1293.9589951908
"1975",2013,1,"130068",2,5,1293.9589951908
"1976",2013,1,"150530",2,5,1293.9589951908
"1977",2013,1,"130150",2,5,1293.9589951908
"1978",2013,1,"130290",2,5,1293.9589951908
"1979",2013,1,"130050",2,5,1293.9589951908
"1980",2013,1,"130070",2,5,1293.9589951908
"1981",2013,1,"110080",2,5,1293.9589951908
"1982",2013,1,"110020",2,5,1293.9589951908
"1983",2013,1,"130340",2,5,1293.9589951908
"1984",2013,1,"130180",2,5,1293.9589951908
"1985",2013,1,"110110",2,5,1293.9589951908
"1986",2013,1,"150797",2,5,1293.9589951908
"1987",2013,1,"110094",2,5,1293.9589951908
"1988",2013,1,"110013",2,5,1293.9589951908
"1989",2013,1,"120080",2,5,1293.9589951908
"1990",2013,1,"110040",2,5,1293.9589951908
"1991",2013,1,"150390",2,5,1293.9589951908
"1992",2013,1,"130014",2,5,1293.9589951908
"1993",2013,1,"120013",2,5,1293.9589951908
"1994",2013,1,"110026",2,5,1293.9589951908
"1995",2013,1,"120001",2,5,1293.9589951908
"1996",2013,1,"150510",2,5,1293.9589951908
"1997",2013,1,"110045",2,5,1293.9589951908
"1998",2013,1,"120045",2,5,1293.9589951908
"1999",2013,1,"120060",2,5,1293.9589951908
"2000",2013,1,"110002",2,5,1293.9589951908
"2001",2013,1,"120034",2,5,1293.9589951908
"2002",2013,1,"130165",2,5,1293.9589951908
"2003",2013,1,"120030",2,5,1293.9589951908
"2004",2013,1,"110175",2,5,1293.9589951908
"2005",2013,1,"150100",2,5,1293.9589951908
"2006",2013,1,"120038",2,5,1293.9589951908
"2007",2013,1,"110033",2,5,1293.9589951908
"2008",2013,1,"110140",2,5,1293.9589951908
"2009",2013,1,"120040",2,5,1293.9589951908
"2010",2013,1,"120050",2,5,1293.9589951908
"2011",2013,1,"110160",2,5,1293.9589951908
"2012",2013,1,"120043",2,5,1293.9589951908
"2013",2013,1,"110070",2,5,1293.9589951908
"2014",2013,1,"110060",2,5,1293.9589951908
"2015",2013,1,"510325",2,5,1293.9589951908
"2016",2013,1,"120017",2,5,1293.9589951908
"2017",2013,1,"150040",2,5,1293.9589951908
"2018",2013,1,"150285",2,5,1293.9589951908
"2019",2013,1,"120020",2,5,1293.9589951908
"2020",2013,1,"150360",2,5,1293.9589951908
"2021",2013,1,"110180",2,5,1293.9589951908
"2022",2013,1,"150805",2,5,1293.9589951908
"2023",2013,1,"120033",2,5,1293.9589951908
"2024",2013,1,"120070",2,5,1293.9589951908
"2025",2013,1,"110011",2,5,1293.9589951908
"2026",2013,1,"110100",2,5,1293.9589951908
"2027",2013,1,"150680",2,5,1293.9589951908
"2028",2013,1,"120042",2,5,1293.9589951908
"2029",2013,1,"110012",2,5,1293.9589951908
"2030",2013,1,"110015",2,5,1293.9589951908
"2031",2013,1,"150375",2,5,1293.9589951908
"2032",2013,1,"120039",2,5,1293.9589951908
"2033",2013,1,"150145",2,5,1293.9589951908
"2034",2013,1,"120032",2,5,1293.9589951908
"2035",2013,1,"110143",2,5,1293.9589951908
"2036",2013,1,"120025",2,5,1293.9589951908
"2037",2013,1,"150619",2,5,1293.9589951908
"2038",2013,1,"110010",2,5,1293.9589951908
"2039",2013,1,"120010",2,5,1293.9589951908
"2040",2013,1,"110130",2,5,1293.9589951908
"2041",2013,1,"510757",2,5,1293.9589951908
"2042",2013,1,"110155",2,5,1293.9589951908
"2043",2013,1,"150480",2,5,1293.9589951908
"2044",2013,1,"110170",2,5,1293.9589951908
"2045",2013,1,"120035",2,5,1293.9589951908
"2046",2013,1,"120005",2,5,1293.9589951908
"2047",2013,1,"510140",2,5,1293.9589951908
"2048",2013,1,"110034",2,5,1293.9589951908
"2049",2013,1,"510080",2,5,1293.9589951908
"2050",2013,1,"110025",2,5,1293.9589951908
"2051",2013,1,"510337",2,5,1293.9589951908
"2052",2013,1,"110120",2,5,1293.9589951908
"2053",2013,1,"150565",2,5,1293.9589951908
"2054",2013,1,"110032",2,5,1293.9589951908
"2055",2013,1,"150050",2,5,1293.9589951908
"2056",2013,2,"160021",2,5,239.6434766601
"2057",2013,2,"160030",2,5,239.6434766601
"2058",2013,2,"160025",2,5,239.6434766601
"2059",2013,2,"160070",2,5,239.6434766601
"2060",2013,2,"160010",2,5,239.6434766601
"2061",2013,2,"160023",2,5,239.6434766601
"2062",2013,2,"160055",2,5,239.6434766601
"2063",2013,2,"150250",2,5,239.6434766601
"2064",2013,2,"160053",2,5,239.6434766601
"2065",2013,2,"160060",2,5,239.6434766601
"2066",2013,2,"150030",2,5,239.6434766601
"2067",2013,2,"160020",2,5,239.6434766601
"2068",2013,2,"160040",2,5,239.6434766601
"2069",2013,2,"160005",2,5,239.6434766601
"2070",2013,2,"150070",2,5,239.6434766601
"2071",2013,2,"150640",2,5,239.6434766601
"2072",2013,2,"160015",2,5,239.6434766601
"2073",2013,2,"150180",2,5,239.6434766601
"2074",2013,3,"510677",2,4,538.0718834663
"2075",2013,3,"510269",2,4,538.0718834663
"2076",2013,3,"510335",2,4,538.0718834663
"2077",2013,3,"510785",2,4,538.0718834663
"2078",2013,3,"510530",2,4,538.0718834663
"2079",2013,3,"510735",2,4,538.0718834663
"2080",2013,3,"510860",2,4,538.0718834663
"2081",2013,3,"510035",2,4,538.0718834663
"2082",2013,3,"510777",2,4,538.0718834663
"2083",2013,3,"510774",2,4,538.0718834663
"2084",2013,3,"510788",2,4,538.0718834663
"2085",2013,3,"510185",2,4,538.0718834663
"2086",2013,3,"171190",2,4,538.0718834663
"2087",2013,3,"510706",2,4,538.0718834663
"2088",2013,3,"510631",2,4,538.0718834663
"2089",2013,3,"150670",2,4,538.0718834663
"2090",2013,3,"171750",2,4,538.0718834663
"2091",2013,3,"170820",2,4,538.0718834663
"2092",2013,3,"510642",2,4,538.0718834663
"2093",2013,3,"510718",2,4,538.0718834663
"2094",2013,3,"171250",2,4,538.0718834663
"2095",2013,3,"510558",2,4,538.0718834663
"2096",2013,3,"170390",2,4,538.0718834663
"2097",2013,3,"170730",2,4,538.0718834663
"2098",2013,3,"170610",2,4,538.0718834663
"2099",2013,3,"171889",2,4,538.0718834663
"2100",2013,3,"171884",2,4,538.0718834663
"2101",2013,3,"150276",2,4,538.0718834663
"2102",2013,3,"170460",2,4,538.0718834663
"2103",2013,3,"170710",2,4,538.0718834663
"2104",2013,3,"150658",2,4,538.0718834663
"2105",2013,3,"510270",2,4,538.0718834663
"2106",2013,3,"510370",2,4,538.0718834663
"2107",2013,3,"510830",2,4,538.0718834663
"2108",2013,3,"171500",2,4,538.0718834663
"2109",2013,3,"170025",2,4,538.0718834663
"2110",2013,3,"522020",2,4,538.0718834663
"2111",2013,3,"510560",2,4,538.0718834663
"2112",2013,3,"510385",2,4,538.0718834663
"2113",2013,3,"170765",2,4,538.0718834663
"2114",2013,3,"170755",2,4,538.0718834663
"2115",2013,3,"170035",2,4,538.0718834663
"2116",2013,3,"171845",2,4,538.0718834663
"2117",2013,3,"170200",2,4,538.0718834663
"2118",2013,3,"170190",2,4,538.0718834663
"2119",2013,3,"170950",2,4,538.0718834663
"2120",2013,3,"171610",2,4,538.0718834663
"2121",2013,3,"170070",2,4,538.0718834663
"2122",2013,3,"170720",2,4,538.0718834663
"2123",2013,3,"510410",2,4,538.0718834663
"2124",2013,3,"510310",2,4,538.0718834663
"2125",2013,3,"510619",2,4,538.0718834663
"2126",2013,3,"150613",2,4,538.0718834663
"2127",2013,3,"171820",2,4,538.0718834663
"2128",2013,3,"510805",2,4,538.0718834663
"2129",2013,3,"510020",2,4,538.0718834663
"2130",2013,3,"171320",2,4,538.0718834663
"2131",2013,3,"171330",2,4,538.0718834663
"2132",2013,3,"170830",2,4,538.0718834663
"2133",2013,3,"171660",2,4,538.0718834663
"2134",2013,3,"150543",2,4,538.0718834663
"2135",2013,3,"521405",2,4,538.0718834663
"2136",2013,3,"510724",2,4,538.0718834663
"2137",2013,3,"510305",2,4,538.0718834663
"2138",2013,3,"510617",2,4,538.0718834663
"2139",2013,3,"150270",2,4,538.0718834663
"2140",2013,3,"521800",2,4,538.0718834663
"2141",2013,3,"150555",2,4,538.0718834663
"2142",2013,3,"170600",2,4,538.0718834663
"2143",2013,3,"521483",2,4,538.0718834663
"2144",2013,3,"150125",2,4,538.0718834663
"2145",2013,3,"171200",2,4,538.0718834663
"2146",2013,3,"171670",2,4,538.0718834663
"2147",2013,3,"172100",2,4,538.0718834663
"2148",2013,3,"171150",2,4,538.0718834663
"2149",2013,3,"171870",2,4,538.0718834663
"2150",2013,3,"510880",2,4,538.0718834663
"2151",2013,3,"172049",2,4,538.0718834663
"2152",2013,3,"150730",2,4,538.0718834663
"2153",2013,3,"172065",2,4,538.0718834663
"2154",2013,3,"171665",2,4,538.0718834663
"2155",2013,3,"510630",2,4,538.0718834663
"2156",2013,3,"510624",2,4,538.0718834663
"2157",2013,3,"510320",2,4,538.0718834663
"2158",2013,3,"171180",2,4,538.0718834663
"2159",2013,3,"172025",2,4,538.0718834663
"2160",2013,3,"521410",2,4,538.0718834663
"2161",2013,3,"172110",2,4,538.0718834663
"2162",2013,3,"170110",2,4,538.0718834663
"2163",2013,3,"171110",2,4,538.0718834663
"2164",2013,3,"510626",2,4,538.0718834663
"2165",2013,3,"510260",2,4,538.0718834663
"2166",2013,3,"510455",2,4,538.0718834663
"2167",2013,3,"510790",2,4,538.0718834663
"2168",2013,3,"510625",2,4,538.0718834663
"2169",2013,3,"521960",2,4,538.0718834663
"2170",2013,3,"170930",2,4,538.0718834663
"2171",2013,3,"170510",2,4,538.0718834663
"2172",2013,3,"172125",2,4,538.0718834663
"2173",2013,3,"521280",2,4,538.0718834663
"2174",2013,3,"150304",2,4,538.0718834663
"2175",2013,3,"510850",2,4,538.0718834663
"2176",2013,3,"150616",2,4,538.0718834663
"2177",2013,3,"520495",2,4,538.0718834663
"2178",2013,3,"171900",2,4,538.0718834663
"2179",2013,3,"171650",2,4,538.0718834663
"2180",2013,3,"150808",2,4,538.0718834663
"2181",2013,3,"520055",2,4,538.0718834663
"2182",2013,3,"521970",2,4,538.0718834663
"2183",2013,3,"520250",2,4,538.0718834663
"2184",2013,3,"171700",2,4,538.0718834663
"2185",2013,3,"170230",2,4,538.0718834663
"2186",2013,3,"171420",2,4,538.0718834663
"2187",2013,3,"510279",2,4,538.0718834663
"2188",2013,3,"520640",2,4,538.0718834663
"2189",2013,3,"170550",2,4,538.0718834663
"2190",2013,3,"170330",2,4,538.0718834663
"2191",2013,3,"521308",2,4,538.0718834663
"2192",2013,3,"172130",2,4,538.0718834663
"2193",2013,3,"150034",2,4,538.0718834663
"2194",2013,3,"171620",2,4,538.0718834663
"2195",2013,3,"510621",2,4,538.0718834663
"2196",2013,3,"171888",2,4,538.0718834663
"2197",2013,3,"510100",2,4,538.0718834663
"2198",2013,3,"171875",2,4,538.0718834663
"2199",2013,3,"510792",2,4,538.0718834663
"2200",2013,3,"522160",2,4,538.0718834663
"2201",2013,3,"150840",2,4,538.0718834663
"2202",2013,3,"510452",2,4,538.0718834663
"2203",2013,3,"520380",2,4,538.0718834663
"2204",2013,3,"170040",2,4,538.0718834663
"2205",2013,3,"510628",2,4,538.0718834663
"2206",2013,3,"150775",2,4,538.0718834663
"2207",2013,3,"170560",2,4,538.0718834663
"2208",2013,3,"520980",2,4,538.0718834663
"2209",2013,3,"170410",2,4,538.0718834663
"2210",2013,3,"171570",2,4,538.0718834663
"2211",2013,3,"171050",2,4,538.0718834663
"2212",2013,3,"521090",2,4,538.0718834663
"2213",2013,3,"171488",2,4,538.0718834663
"2214",2013,3,"510180",2,4,538.0718834663
"2215",2013,3,"171886",2,4,538.0718834663
"2216",2013,3,"510776",2,4,538.0718834663
"2217",2013,3,"171800",2,4,538.0718834663
"2218",2013,3,"510025",2,4,538.0718834663
"2219",2013,3,"170210",2,4,538.0718834663
"2220",2013,3,"150215",2,4,538.0718834663
"2221",2013,3,"510794",2,4,538.0718834663
"2222",2013,3,"521890",2,4,538.0718834663
"2223",2013,3,"150503",2,4,538.0718834663
"2224",2013,3,"510645",2,4,538.0718834663
"2225",2013,3,"521220",2,4,538.0718834663
"2226",2013,3,"520753",2,4,538.0718834663
"2227",2013,3,"172093",2,4,538.0718834663
"2228",2013,3,"521945",2,4,538.0718834663
"2229",2013,3,"150553",2,4,538.0718834663
"2230",2013,3,"520530",2,4,538.0718834663
"2231",2013,3,"150060",2,4,538.0718834663
"2232",2013,4,"150715",2,4,69.0673680127
"2233",2013,4,"150750",2,4,69.0673680127
"2234",2013,4,"150175",2,4,69.0673680127
"2235",2013,4,"170740",2,4,69.0673680127
"2236",2013,4,"150549",2,4,69.0673680127
"2237",2013,4,"150745",2,4,69.0673680127
"2238",2013,4,"172030",2,4,69.0673680127
"2239",2013,4,"150157",2,4,69.0673680127
"2240",2013,4,"170220",2,4,69.0673680127
"2241",2014,1,"130360",2,5,1293.9589951908
"2242",2014,1,"130040",2,5,1293.9589951908
"2243",2014,1,"130280",2,5,1293.9589951908
"2244",2014,1,"130160",2,5,1293.9589951908
"2245",2014,1,"130380",2,5,1293.9589951908
"2246",2014,1,"130426",2,5,1293.9589951908
"2247",2014,1,"130210",2,5,1293.9589951908
"2248",2014,1,"130220",2,5,1293.9589951908
"2249",2014,1,"130423",2,5,1293.9589951908
"2250",2014,1,"130002",2,5,1293.9589951908
"2251",2014,1,"130130",2,5,1293.9589951908
"2252",2014,1,"140028",2,5,1293.9589951908
"2253",2014,1,"130420",2,5,1293.9589951908
"2254",2014,1,"130006",2,5,1293.9589951908
"2255",2014,1,"130320",2,5,1293.9589951908
"2256",2014,1,"140020",2,5,1293.9589951908
"2257",2014,1,"130120",2,5,1293.9589951908
"2258",2014,1,"140005",2,5,1293.9589951908
"2259",2014,1,"130370",2,5,1293.9589951908
"2260",2014,1,"140047",2,5,1293.9589951908
"2261",2014,1,"140030",2,5,1293.9589951908
"2262",2014,1,"130083",2,5,1293.9589951908
"2263",2014,1,"130008",2,5,1293.9589951908
"2264",2014,1,"140002",2,5,1293.9589951908
"2265",2014,1,"130100",2,5,1293.9589951908
"2266",2014,1,"130010",2,5,1293.9589951908
"2267",2014,1,"130230",2,5,1293.9589951908
"2268",2014,1,"130250",2,5,1293.9589951908
"2269",2014,1,"140060",2,5,1293.9589951908
"2270",2014,1,"130406",2,5,1293.9589951908
"2271",2014,1,"140017",2,5,1293.9589951908
"2272",2014,1,"130353",2,5,1293.9589951908
"2273",2014,1,"130063",2,5,1293.9589951908
"2274",2014,1,"130390",2,5,1293.9589951908
"2275",2014,1,"130260",2,5,1293.9589951908
"2276",2014,1,"130185",2,5,1293.9589951908
"2277",2014,1,"140050",2,5,1293.9589951908
"2278",2014,1,"130410",2,5,1293.9589951908
"2279",2014,1,"140010",2,5,1293.9589951908
"2280",2014,1,"130255",2,5,1293.9589951908
"2281",2014,1,"140015",2,5,1293.9589951908
"2282",2014,1,"130356",2,5,1293.9589951908
"2283",2014,1,"140023",2,5,1293.9589951908
"2284",2014,1,"130110",2,5,1293.9589951908
"2285",2014,1,"140045",2,5,1293.9589951908
"2286",2014,1,"130430",2,5,1293.9589951908
"2287",2014,1,"130115",2,5,1293.9589951908
"2288",2014,1,"130195",2,5,1293.9589951908
"2289",2014,1,"140040",2,5,1293.9589951908
"2290",2014,1,"130030",2,5,1293.9589951908
"2291",2014,1,"130060",2,5,1293.9589951908
"2292",2014,1,"130395",2,5,1293.9589951908
"2293",2014,1,"130090",2,5,1293.9589951908
"2294",2014,1,"130200",2,5,1293.9589951908
"2295",2014,1,"140070",2,5,1293.9589951908
"2296",2014,1,"130190",2,5,1293.9589951908
"2297",2014,1,"130270",2,5,1293.9589951908
"2298",2014,1,"130400",2,5,1293.9589951908
"2299",2014,1,"130080",2,5,1293.9589951908
"2300",2014,1,"130170",2,5,1293.9589951908
"2301",2014,1,"150300",2,5,1293.9589951908
"2302",2014,1,"130310",2,5,1293.9589951908
"2303",2014,1,"130350",2,5,1293.9589951908
"2304",2014,1,"130300",2,5,1293.9589951908
"2305",2014,1,"130240",2,5,1293.9589951908
"2306",2014,1,"130440",2,5,1293.9589951908
"2307",2014,1,"130140",2,5,1293.9589951908
"2308",2014,1,"130020",2,5,1293.9589951908
"2309",2014,1,"130330",2,5,1293.9589951908
"2310",2014,1,"130068",2,5,1293.9589951908
"2311",2014,1,"150530",2,5,1293.9589951908
"2312",2014,1,"130150",2,5,1293.9589951908
"2313",2014,1,"130290",2,5,1293.9589951908
"2314",2014,1,"130050",2,5,1293.9589951908
"2315",2014,1,"130070",2,5,1293.9589951908
"2316",2014,1,"110080",2,5,1293.9589951908
"2317",2014,1,"110020",2,5,1293.9589951908
"2318",2014,1,"130340",2,5,1293.9589951908
"2319",2014,1,"130180",2,5,1293.9589951908
"2320",2014,1,"110110",2,5,1293.9589951908
"2321",2014,1,"150797",2,5,1293.9589951908
"2322",2014,1,"110094",2,5,1293.9589951908
"2323",2014,1,"110013",2,5,1293.9589951908
"2324",2014,1,"120080",2,5,1293.9589951908
"2325",2014,1,"110040",2,5,1293.9589951908
"2326",2014,1,"150390",2,5,1293.9589951908
"2327",2014,1,"130014",2,5,1293.9589951908
"2328",2014,1,"120013",2,5,1293.9589951908
"2329",2014,1,"110026",2,5,1293.9589951908
"2330",2014,1,"120001",2,5,1293.9589951908
"2331",2014,1,"150510",2,5,1293.9589951908
"2332",2014,1,"110045",2,5,1293.9589951908
"2333",2014,1,"120045",2,5,1293.9589951908
"2334",2014,1,"120060",2,5,1293.9589951908
"2335",2014,1,"110002",2,5,1293.9589951908
